Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ReplayNoWM_meas.csv" 
"Starttime of export" 133020839891020000 "dinsdag 12 juli 2022" 09:19:49.102 
"Endtime of export" 133020845435520000 "dinsdag 12 juli 2022" 09:29:03.552 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
3620 0.440032959 2.288025 3.78125 1 -179 -177 972 0 0
3630 0.399276733 1.5133667 3.58477783 1 -179 -177 972 0 0
3640 2.30549622 1.211792 1.3948822 1 -181 -178 971 0 0
3650 0.7825012 3.52868652 1.27191162 1 -182 -178 972 0 0
3660 0.5193939 1.46582031 1.13775635 1 -181 -180 973 0 0
3670 1.56903076 2.29931641 1.25338745 1 -182 -180 973 0 0
3680 1.32945251 0.428710938 1.77172852 1 -182 -181 971 0 0
3690 2.03866577 3.026184 1.80580139 1 -183 -181 970 0 0
3700 2.84490967 2.9385376 2.81802368 1 -182 -177 972 0 0
3710 0.6207123 0.994506836 1.08612061 1 -179 -175 972 0 0
3720 3.30747986 1.67694092 0.318450928 1 -181 -175 971 0 0
3730 2.43650818 4.10852051 5.70863342 1 -181 -180 973 0 0
3740 2.1526947 1.92053223 3.0322876 1 -181 -182 975 0 0
3750 2.47569275 0.110534668 2.5969696 1 -185 -183 973 0 0
3760 0.7155762 0.1932373 3.932602 1 -187 -182 969 0 0
3770 5.432831 3.92407227 1.22512817 1 -182 -178 969 0 0
3780 3.75328064 3.10467529 1.73060608 1 -181 -178 972 0 0
3790 3.40892029 0.180297852 1.23855591 1 -180 -180 971 0 0
3800 0.4602356 3.755249 2.962494 1 -177 -178 971 0 0
3810 3.937027 2.14727783 2.92974854 1 -180 -178 973 0 0
3820 0.781600952 3.66357422 0.129043579 1 -182 -180 975 0 0
3830 1.48927307 3.65576172 0.198959351 1 -183 -180 971 0 0
3840 1.50073242 4.953247 0.128799438 1 -183 -180 969 0 0
3850 2.00688171 0.7956543 0.912414551 1 -180 -181 969 0 0
3860 3.17097473 0.3106079 1.92723083 1 -181 -180 965 0 0
3870 2.29315186 5.33782959 1.68197632 1 -181 -180 967 0 0
3880 1.93495178 6.813904 1.19976807 1 -177 -180 975 0 0
3890 1.69844055 0.3961792 1.10310364 1 -176 -180 978 0 0
3900 0.1894226 2.8482666 3.73364258 1 -176 -177 972 0 0
3910 1.09143066 4.07415771 4.899063 1 -176 -178 970 0 0
3920 0.892501831 0.845581055 0.418823242 1 -177 -181 971 0 0
3930 3.68515015 3.77496338 0.0126495361 1 -181 -181 972 0 0
3940 4.527588 3.22814941 3.225998 1 -180 -178 975 0 0
3950 2.433258 0.6968994 2.19602966 1 -179 -177 975 0 0
3960 0.8321533 0.9515381 0.9893799 1 -180 -177 973 0 0
3970 1.55482483 1.744812 2.42834473 1 -181 -178 972 0 0
3980 2.529251 1.05249023 3.65988159 1 -180 -176 971 0 0
3990 3.063675 3.652588 3.68321228 1 -181 -176 972 0 0
4000 0.6131439 1.66583252 1.67372131 1 -183 -180 970 0 0
4010 0.0659637451 5.164917 1.81771851 1 -183 -180 970 0 0
4020 2.34465027 2.015625 1.88697815 1 -181 -177 973 0 0
4030 3.06784058 0.804260254 2.024582 1 -182 -177 972 0 0
4040 2.49725342 1.91644287 0.181488037 1 -182 -178 971 0 0
4050 2.00195313 2.91540527 0.2728424 1 -182 -178 972 0 0
4060 2.55764771 1.015625 1.91436768 1 -181 -180 972 0 0
4070 1.35015869 2.703125 0.8917694 1 -180 -181 972 0 0
4080 0.571884155 2.16210938 0.21887207 1 -180 -181 973 0 0
4090 0.894989 0.6498413 0.5235901 1 -180 -181 972 0 0
4100 0.662384033 0.988647461 0.8115082 1 -181 -180 968 0 0
4110 0.4332428 5.50885 0.7653656 1 -181 -180 969 0 0
4120 0.461410522 0.661010742 0.483169556 1 -181 -180 971 0 0
4130 1.24090576 3.02386475 2.473175 1 -180 -177 971 0 0
4140 0.361129761 2.875061 5.87672424 1 -179 -180 973 0 0
4150 0.26953125 0.986877441 6.71316528 1 -179 -178 973 0 0
4160 3.25715637 2.68713379 5.899414 1 -182 -178 973 0 0
4170 1.8924408 1.2243042 4.269699 1 -183 -178 973 0 0
4180 2.90634155 2.5625 5.803772 1 -179 -180 973 0 0
4190 2.95593262 1.2677002 4.80357361 1 -179 -180 973 0 0
4200 0.834259033 2.43365479 1.75489807 1 -180 -178 973 0 0
4210 3.88800049 0.5923462 1.06402588 1 -183 -180 971 0 0
4220 2.597992 4.197754 2.94494629 1 -184 -178 971 0 0
4230 0.497283936 0.90802 2.81860352 1 -182 -178 972 0 0
4240 0.5531006 2.8223877 0.14251709 1 -181 -180 972 0 0
4250 2.750595 0.9230957 0.267120361 1 -183 -180 970 0 0
4260 2.385788 5.49249268 0.1347351 1 -183 -180 971 0 0
4270 1.19546509 0.7180176 2.134018 1 -180 -178 973 0 0
4280 2.39208984 4.94751 4.22287 1 -176 -180 975 0 0
4290 4.38911438 3.94726563 3.44094849 1 -177 -180 972 0 0
4300 0.443969727 7.08276367 3.7474823 1 -180 -181 972 0 0
4310 3.26333618 0.22467041 0.215438843 1 -177 -184 975 0 0
4320 2.410797 3.33007813 1.70854187 1 -176 -183 975 0 0
4330 1.9622345 1.486023 1.02934265 1 -179 -181 973 0 0
4340 1.46344 6.917053 0.06072998 1 -182 -180 975 0 0
4350 0.801589966 4.57904053 1.5749054 1 -183 -178 973 0 0
4360 0.9441681 4.788208 4.175522 1 -184 -180 970 0 0
4370 4.499344 0.621948242 2.083786 1 -181 -181 970 0 0
4380 3.74501038 4.17865 2.65803528 1 -181 -182 970 0 0
4390 0.156829834 1.85748291 4.34460449 1 -184 -180 972 0 0
4400 0.6580963 3.01361084 3.8429718 1 -184 -180 973 0 0
4410 1.8505249 0.0283813477 1.749649 1 -182 -181 972 0 0
4420 0.6846771 2.66363525 0.444503784 1 -181 -180 971 0 0
4430 1.88235474 2.21850586 0.968734741 1 -183 -181 972 0 0
4440 1.58990479 1.66412354 0.7338257 1 -183 -181 972 0 0
4450 0.754714966 5.16271973 0.6582489 1 -181 -181 975 0 0
4460 1.08872986 1.03112793 0.563598633 1 -181 -182 975 0 0
4470 0.5467987 2.54382324 0.410461426 1 -182 -183 973 0 0
4480 0.304626465 3.34924316 2.64440918 1 -182 -181 975 0 0
4490 0.388443 0.6243286 1.59346008 1 -182 -177 975 0 0
4500 0.160018921 1.07666016 2.541214 1 -182 -177 973 0 0
4510 2.71865845 2.66949463 0.00503540039 1 -179 -178 973 0 0
4520 0.9745636 0.169250488 3.59104919 1 -175 -181 972 0 0
4530 4.4039 3.331543 2.127945 1 -177 -182 972 0 0
4540 0.322296143 1.532959 1.28817749 1 -180 -182 973 0 0
4550 0.255126953 5.220337 1.31761169 1 -180 -182 976 0 0
4560 0.7572937 0.09863281 0.8639679 1 -179 -182 977 0 0
4570 3.89961243 0.3340454 1.800293 1 -182 -181 973 0 0
4580 2.554535 3.94482422 2.649704 1 -183 -182 973 0 0
4590 0.4933014 3.11529541 2.166809 1 -181 -182 976 0 0
4600 0.474761963 0.184448242 1.733551 1 -181 -182 975 0 0
4610 1.28274536 3.78509521 2.344223 1 -180 -181 975 0 0
4620 2.37023926 2.80987549 3.19812 1 -181 -182 972 0 0
4630 1.8265686 3.14807129 2.51087952 1 -181 -182 969 0 0
4640 1.54916382 0.213928223 1.08876038 1 -181 -181 968 0 0
4650 1.13616943 6.8114624 1.51651 1 -181 -180 971 0 0
4660 0.0315856934 1.51135254 2.774002 1 -180 -181 972 0 0
4670 0.662155151 3.956726 1.99214172 1 -179 -181 971 0 0
4680 4.08110046 2.01361084 1.80914307 1 -182 -181 973 0 0
4690 2.487442 1.829773 1.24333191 1 -183 -181 973 0 0
4700 3.620636 1.01708984 1.19172668 1 -185 -181 972 0 0
4710 1.61186218 2.791565 0.7604828 1 -187 -181 972 0 0
4720 3.69346619 2.23760986 0.203781128 1 -183 -180 973 0 0
4730 2.150055 0.64453125 0.5955963 1 -182 -180 972 0 0
4740 2.29629517 1.055603 0.899490356 1 -181 -181 970 0 0
4750 3.43807983 2.66418457 1.63702393 1 -182 -180 970 0 0
4760 1.470459 0.239318848 1.65989685 1 -183 -180 969 0 0
4770 0.201965332 4.444519 0.0165557861 1 -182 -181 970 0 0
4780 0.869796753 1.637085 2.95950317 1 -181 -178 972 0 0
4790 0.8041992 3.14178467 3.17195129 1 -179 -178 973 0 0
4800 4.536072 1.25640869 1.1231842 1 -182 -181 971 0 0
4810 0.588974 3.7701416 1.90525818 1 -185 -184 970 0 0
4820 4.15432739 2.31329346 3.39100647 1 -181 -183 972 0 0
4830 1.20387268 2.53363037 1.32168579 1 -176 -182 973 0 0
4840 5.52615356 4.224304 0.9252777 1 -179 -184 976 0 0
4850 3.84936523 0.227844238 0.7831421 1 -179 -186 976 0 0
4860 3.559784 3.78057861 1.454834 1 -179 -186 976 0 0
4870 5.43792725 1.17321777 2.43904114 1 -176 -183 977 0 0
4880 3.39707947 0.454101563 1.27487183 1 -174 -182 975 0 0
4890 0.592391968 1.05810547 0.5300751 1 -176 -183 973 0 0
4900 1.11746216 2.56176758 1.801651 1 -177 -185 973 0 0
4910 2.36688232 0.231811523 0.7214813 1 -180 -186 972 0 0
4920 0.644821167 3.395874 0.8451996 1 -183 -185 972 0 0
4930 0.539749146 3.61395264 0.35925293 1 -184 -184 975 0 0
4940 0.5648346 1.4375 1.44903564 1 -184 -182 976 0 0
4950 0.2926941 3.39379883 0.09225464 1 -184 -180 977 0 0
4960 0.690292358 1.36889648 1.19766235 1 -185 -180 975 0 0
4970 2.17320251 2.93823242 1.96159363 1 -184 -182 973 0 0
4980 0.522018433 4.037964 1.31213379 1 -183 -182 976 0 0
4990 0.310455322 0.9752197 0.2830658 1 -183 -181 975 0 0
5000 2.62815857 1.53656 0.7560425 1 -180 -180 972 0 0
5010 3.929718 2.20910645 0.739624 1 -181 -178 972 0 0
5020 0.686187744 1.6270752 5.63670349 1 -183 -182 972 0 0
5030 1.48464966 3.19635 3.65962219 1 -184 -183 973 0 0
5040 0.428451538 0.805664063 1.59277344 1 -185 -182 973 0 0
5050 5.03764343 4.978821 2.25033569 1 -180 -181 975 0 0
5060 3.92985535 1.11047363 3.10096741 1 -179 -182 977 0 0
5070 1.83317566 1.57061768 0.461700439 1 -183 -184 976 0 0
5080 1.58798218 1.24761963 0.07746887 1 -183 -184 975 0 0
5090 0.789032 2.53790283 1.24728394 1 -181 -183 975 0 0
5100 3.084137 2.331543 1.04530334 1 -183 -183 976 0 0
5110 1.46455383 0.5621948 0.239501953 1 -187 -184 975 0 0
5120 5.11247253 4.243408 0.6596222 1 -184 -185 976 0 0
5130 1.086441 0.13861084 1.85452271 1 -181 -184 976 0 0
5140 0.8597107 2.73748779 0.521087646 1 -182 -183 975 0 0
5150 1.690918 0.8274536 1.09529114 1 -184 -182 973 0 0
5160 1.48275757 6.42602539 3.42147827 1 -184 -184 975 0 0
5170 0.126754761 1.10266113 1.22546387 1 -183 -188 976 0 0
5180 0.121429443 3.65020752 1.96672058 1 -183 -188 975 0 0
5190 0.88414 1.6272583 3.1524353 1 -182 -184 973 0 0
5200 0.139770508 5.100342 1.00331116 1 -181 -182 973 0 0
5210 0.497024536 2.02368164 1.88467407 1 -181 -180 976 0 0
5220 1.11965942 4.793579 0.762130737 1 -182 -178 979 0 0
5230 0.319320679 1.67633057 2.90231323 1 -183 -180 978 0 0
5240 0.284606934 3.16900635 2.39598083 1 -183 -184 976 0 0
5250 4.23924255 0.807922363 2.320404 1 -187 -184 976 0 0
5260 6.26947 3.02142334 0.5767212 1 -185 -183 976 0 0
5270 4.8278656 0.0168457031 1.394043 1 -185 -182 975 0 0
5280 0.9717865 3.71600342 1.4561615 1 -188 -182 975 0 0
5290 3.9599762 0.423034668 0.8630829 1 -184 -182 975 0 0
5300 2.55410767 1.29571533 1.963028 1 -183 -183 973 0 0
5310 0.4710083 4.488037 2.56881714 1 -184 -182 975 0 0
5320 0.6379547 0.638305664 1.33943176 1 -184 -181 976 0 0
5330 0.265625 2.10308838 1.43600464 1 -184 -183 975 0 0
5340 0.557556152 1.78503418 2.21524048 1 -183 -182 975 0 0
5350 2.10421753 3.0491333 0.006378174 1 -180 -180 976 0 0
5360 2.76791382 0.8451538 1.71156311 1 -180 -181 976 0 0
5370 1.67149353 3.83044434 0.975845337 1 -183 -183 977 0 0
5380 0.701141357 0.787780762 1.97772217 1 -185 -182 976 0 0
5390 2.03981018 4.412964 0.715957642 1 -188 -181 976 0 0
5400 3.600357 1.2020874 0.8161926 1 -187 -182 975 0 0
5410 0.6122589 1.8270874 1.56082153 1 -184 -181 972 0 0
5420 1.83268738 5.0322876 1.60922241 1 -185 -181 975 0 0
5430 2.38386536 2.829895 1.02528381 1 -184 -183 973 0 0
5440 2.237732 6.223877 1.96429443 1 -184 -186 973 0 0
5450 2.49008179 2.07543945 2.4533844 1 -183 -186 977 0 0
5460 0.5011902 1.78729248 0.310256958 1 -181 -185 977 0 0
5470 2.497467 4.00256348 2.46566772 1 -183 -183 979 0 0
5480 2.284027 2.94519043 2.65802 1 -187 -178 976 0 0
5490 1.49891663 2.39727783 2.70968628 1 -188 -177 972 0 0
5500 0.525054932 4.60986328 2.358902 1 -187 -180 975 0 0
5510 1.87304688 1.59417725 3.41471863 1 -185 -178 977 0 0
5520 3.77282715 1.26269531 5.630615 1 -187 -180 976 0 0
5530 3.22583 1.60546875 2.26972961 1 -187 -182 975 0 0
5540 0.45741272 3.29663086 0.532531738 1 -185 -181 976 0 0
5550 2.04187 0.7290039 0.3660431 1 -187 -181 976 0 0
5560 1.73535156 2.08483887 0.6259308 1 -187 -180 975 0 0
5570 1.65190125 2.86425781 3.1509552 1 -184 -176 976 0 0
5580 1.02484131 1.09533691 5.82342529 1 -183 -178 976 0 0
5590 0.998321533 2.66601563 1.109726 1 -182 -181 976 0 0
5600 3.71186829 1.76837158 0.597702 1 -184 -181 973 0 0
5610 1.68374634 3.26849365 0.6676636 1 -185 -181 971 0 0
5620 1.37435913 1.75830078 0.578552246 1 -185 -180 972 0 0
5630 3.040924 5.11688232 2.65847778 1 -183 -182 975 0 0
5640 0.018661499 0.049621582 2.44247437 1 -180 -182 976 0 0
5650 3.173523 3.54382324 1.74406433 1 -182 -182 976 0 0
5660 1.05757141 0.5543213 0.5220032 1 -183 -183 975 0 0
5670 3.02349854 4.1572876 1.11001587 1 -185 -184 975 0 0
5680 2.70709229 0.03881836 2.33848572 1 -185 -183 975 0 0
5690 0.0267333984 1.73712158 3.1885376 1 -183 -178 973 0 0
5700 1.3653717 0.09320068 2.7964325 1 -184 -177 971 0 0
5710 2.020996 4.595337 3.02615356 1 -183 -181 972 0 0
5720 0.9413147 2.5211792 1.399826 1 -182 -182 975 0 0
5730 0.7711487 1.36572266 0.919448853 1 -183 -182 975 0 0
5740 2.40211487 0.428710938 0.8546448 1 -181 -182 973 0 0
5750 0.5836029 3.2277832 0.631485 1 -179 -182 973 0 0
5760 2.54808044 0.664855957 2.50782776 1 -181 -180 973 0 0
5770 2.67260742 3.0178833 0.54296875 1 -180 -178 973 0 0
5780 3.68806458 3.878662 0.521011353 1 -181 -178 976 0 0
5790 1.28546143 2.873352 0.360473633 1 -185 -178 973 0 0
5800 3.74028015 4.293091 4.35726929 1 -183 -182 971 0 0
5810 0.9281006 1.79718018 2.946289 1 -181 -183 973 0 0
5820 0.705627441 1.99804688 0.7811432 1 -182 -182 973 0 0
5830 1.59040833 1.84021 2.787506 1 -184 -180 973 0 0
5840 1.42195129 4.02679443 0.640609741 1 -187 -178 975 0 0
5850 4.03096 1.87524414 0.341705322 1 -185 -178 973 0 0
5860 4.979904 7.39007568 0.4326477 1 -177 -178 975 0 0
5870 3.71324158 5.12786865 2.234497 1 -175 -180 973 0 0
5880 4.877426 6.09637451 0.7952423 1 -181 -181 971 0 0
5890 1.80633545 0.867980957 0.585250854 1 -183 -180 972 0 0
5900 2.09016418 3.44494629 1.58062744 1 -184 -181 971 0 0
5910 1.85162354 0.5842285 2.39019775 1 -188 -180 971 0 0
5920 3.74343872 4.246765 3.1010437 1 -187 -181 972 0 0
5930 0.2762909 0.07458496 2.54815674 1 -185 -181 972 0 0
5940 3.28321838 2.76776123 1.02445984 1 -182 -180 971 0 0
5950 1.31033325 5.142517 0.5422821 1 -180 -180 975 0 0
5960 0.9947357 1.96130371 1.31748962 1 -181 -178 978 0 0
5970 0.1680603 0.848510742 1.78144836 1 -181 -178 977 0 0
5980 0.338745117 1.85119629 1.17970276 1 -180 -180 976 0 0
5990 0.9490204 1.07275391 2.93521118 1 -180 -178 973 0 0
6000 0.802063 4.55987549 2.89344788 1 -181 -178 973 0 0
6010 1.39784241 1.51367188 1.85604858 1 -180 -178 975 0 0
6020 2.575592 0.766723633 1.87472534 1 -181 -178 972 0 0
6030 2.90414429 4.30841064 0.841949463 1 -180 -180 972 0 0
6040 1.28916931 2.718872 0.8738556 1 -176 -180 975 0 0
6050 2.29489136 2.06054688 2.42610168 1 -176 -177 976 0 0
6060 0.186843872 1.65527344 3.62614441 1 -177 -178 976 0 0
6070 2.45074463 1.04431152 0.58140564 1 -179 -180 975 0 0
6080 1.07554626 0.6397095 1.74928284 1 -182 -178 973 0 0
6090 0.497940063 6.07067871 3.76902771 1 -183 -180 976 0 0
6100 3.295761 1.79663086 3.19577026 1 -180 -180 976 0 0
6110 1.18295288 4.215393 2.45344543 1 -176 -180 975 0 0
6120 3.045105 2.284668 1.00636292 1 -177 -181 973 0 0
6130 0.223068237 7.58947754 0.436859131 1 -179 -180 975 0 0
6140 0.0872345 5.251404 0.4445343 1 -179 -180 973 0 0
6150 0.16784668 7.305298 0.237167358 1 -179 -180 972 0 0
6160 2.97596741 1.99578857 0.319839478 1 -182 -180 973 0 0
6170 3.95463562 5.4418335 3.11438 1 -181 -177 973 0 0
6180 2.01954651 0.72454834 6.38795471 1 -176 -180 975 0 0
6190 8.663055 0.857666 3.123993 1 -182 -182 973 0 0
6200 5.4627533 1.87286377 2.029251 1 -184 -182 972 0 0
6210 0.5252533 1.0032959 1.94987488 1 -181 -182 971 0 0
6220 2.35435486 4.71643066 3.65281677 1 -179 -177 973 0 0
6230 3.43792725 1.329956 2.04217529 1 -180 -175 975 0 0
6240 3.50750732 0.40045166 1.776001 1 -179 -177 973 0 0
6250 4.26098633 2.215393 2.21765137 1 -180 -180 972 0 0
6260 0.752121 1.60437012 4.99017334 1 -184 -177 972 0 0
6270 1.36297607 5.24365234 3.60704041 1 -184 -176 975 0 0
6280 0.464035034 1.03356934 0.127090454 1 -183 -178 975 0 0
6290 0.7944641 1.59198 0.7719116 1 -182 -177 972 0 0
6300 4.22686768 1.20599365 1.00143433 1 -177 -177 971 0 0
6310 2.68179321 2.4420166 0.5321655 1 -175 -178 971 0 0
6320 1.37315369 1.2869873 1.61686707 1 -177 -180 971 0 0
6330 2.66433716 2.37408447 0.7260437 1 -180 -181 971 0 0
6340 2.192978 3.46386719 0.971405 1 -180 -180 973 0 0
6350 1.74211121 2.48291016 1.36962891 1 -180 -178 975 0 0
6360 1.367096 2.3651123 1.51623535 1 -180 -178 976 0 0
6370 0.150115967 0.4710083 0.8484955 1 -179 -178 975 0 0
6380 1.18795776 1.15307617 3.001709 1 -180 -180 973 0 0
6390 3.90763855 2.56176758 1.6096344 1 -177 -181 973 0 0
6400 2.8870697 0.227111816 2.08699036 1 -176 -178 972 0 0
6410 2.549652 4.306885 1.16671753 1 -180 -177 973 0 0
6420 2.25480652 1.72583008 2.740219 1 -180 -180 975 0 0
6430 2.32958984 0.951660156 4.38038635 1 -176 -178 972 0 0
6440 2.7117157 3.368225 0.8983917 1 -176 -175 971 0 0
6450 2.52790833 0.5184326 1.37471008 1 -180 -176 970 0 0
6460 0.36920166 5.06994629 1.54049683 1 -182 -178 971 0 0
6470 2.40284729 1.08410645 1.20109558 1 -180 -178 973 0 0
6480 1.87332153 2.625 0.0174255371 1 -180 -177 973 0 0
6490 1.500885 4.237488 0.313659668 1 -180 -177 976 0 0
6500 2.23948669 1.21398926 1.034668 1 -181 -178 975 0 0
6510 3.95780945 2.71417236 1.181839 1 -179 -180 973 0 0
6520 0.4671631 4.133911 3.40084839 1 -175 -178 976 0 0
6530 3.62529 1.23291016 2.8969574 1 -177 -178 975 0 0
6540 2.348526 1.6439209 3.14100647 1 -177 -177 972 0 0
6550 2.34132385 2.05603027 3.93994141 1 -177 -178 972 0 0
6560 3.5224 4.685547 1.032196 1 -182 -180 975 0 0
6570 4.624893 0.5690918 0.4521637 1 -181 -180 975 0 0
6580 1.33155823 1.13623047 3.61436462 1 -179 -177 972 0 0
6590 0.8600006 3.55529785 4.485306 1 -179 -178 973 0 0
6600 2.88682556 2.378357 1.33830261 1 -181 -180 975 0 0
6610 1.57672119 0.517944336 0.801849365 1 -182 -180 973 0 0
6620 0.145294189 2.1104126 0.80947876 1 -181 -180 971 0 0
6630 0.935852051 0.2788086 1.55802917 1 -180 -181 969 0 0
6640 1.97401428 5.848816 1.522522 1 -181 -181 971 0 0
6650 1.591217 0.356140137 0.04019165 1 -181 -180 973 0 0
6660 1.30351257 5.29937744 1.88056946 1 -181 -178 975 0 0
6670 4.97662354 0.150146484 2.160019 1 -177 -178 976 0 0
6680 3.995224 2.66540527 1.17649841 1 -176 -178 975 0 0
6690 3.86552429 0.8895874 1.41079712 1 -182 -178 973 0 0
6700 1.61354065 4.44567871 1.278717 1 -184 -180 973 0 0
6710 0.457504272 1.31262207 3.168335 1 -184 -178 972 0 0
6720 2.98379517 4.86755371 0.9606018 1 -182 -176 972 0 0
6730 0.5947418 0.7406616 0.0987243652 1 -179 -176 972 0 0
6740 1.22137451 3.23931885 0.634048462 1 -179 -176 971 0 0
6750 0.354476929 2.65844727 1.08312988 1 -179 -177 973 0 0
6760 1.81152344 4.182251 1.62509155 1 -180 -176 976 0 0
6770 1.77450562 5.166321 0.7664795 1 -183 -175 971 0 0
6780 3.90893555 8.314514 1.04051208 1 -181 -176 971 0 0
6790 2.24511719 1.1361084 1.45635986 1 -180 -178 976 0 0
6800 0.5699005 1.4262085 0.5876312 1 -182 -180 972 0 0
6810 6.599243 2.92504883 0.124023438 1 -176 -181 970 0 0
6820 5.58752441 1.87487793 0.6235962 1 -175 -181 971 0 0
6830 0.822631836 0.7994385 1.02790833 1 -179 -180 970 0 0
6840 0.463226318 2.859253 0.7026062 1 -180 -180 970 0 0
6850 1.52670288 3.027771 3.61489868 1 -182 -177 972 0 0
6860 3.72746277 0.9199829 2.63818359 1 -180 -176 972 0 0
6870 3.08135986 2.77130127 2.76124573 1 -180 -180 972 0 0
6880 1.35131836 0.104614258 0.490020752 1 -181 -182 971 0 0
6890 1.02677917 3.52703857 1.28611755 1 -179 -181 971 0 0
6900 1.23530579 2.4017334 0.210708618 1 -179 -180 973 0 0
6910 0.6255646 1.414856 2.270691 1 -179 -182 973 0 0
6920 1.81991577 1.30352783 1.1940155 1 -180 -183 972 0 0
6930 0.597366333 3.4262085 0.455352783 1 -182 -183 973 0 0
6940 0.139282227 0.5602417 1.71148682 1 -183 -182 973 0 0
6950 1.60647583 3.16082764 3.606018 1 -182 -177 973 0 0
6960 1.833725 1.20336914 3.19668579 1 -179 -176 971 0 0
6970 0.101211548 3.65692139 0.760910034 1 -177 -178 970 0 0
6980 1.08499146 1.23895264 1.04095459 1 -175 -177 971 0 0
6990 6.14677429 2.37231445 0.438812256 1 -179 -175 971 0 0
7000 0.8047638 0.443481445 1.453186 1 -183 -175 970 0 0
7010 2.15975952 3.268982 1.73153687 1 -181 -177 970 0 0
7020 0.4048767 5.67944336 0.156677246 1 -179 -178 975 0 0
7030 0.724685669 3.53540039 0.07814026 1 -179 -178 973 0 0
7040 0.234176636 4.758362 0.06321716 1 -179 -178 971 0 0
7050 4.49266052 0.294555664 0.08340454 1 -183 -178 972 0 0
7060 3.24246216 4.401123 0.00791931152 1 -184 -178 973 0 0
7070 0.106262207 0.273681641 2.91584778 1 -182 -175 973 0 0
7080 4.96459961 2.88690186 4.17749 1 -177 -176 972 0 0
7090 4.1252594 0.9307251 1.89892578 1 -176 -177 972 0 0
7100 0.871643066 2.67047119 1.64804077 1 -179 -177 972 0 0
7110 0.4360199 0.1739502 1.8144989 1 -179 -180 971 0 0
7120 0.585998535 2.42114258 2.06152344 1 -179 -180 970 0 0
7130 2.249649 0.398864746 0.7902832 1 -177 -178 969 0 0
7140 4.465454 4.17462158 2.17233276 1 -179 -175 970 0 0
7150 0.523239136 0.8216553 1.67456055 1 -183 -174 971 0 0
7160 1.23278809 1.9286499 1.67575073 1 -183 -176 970 0 0
7170 2.61763 2.930359 0.0133056641 1 -180 -177 971 0 0
7180 3.35203552 0.0396118164 1.04776 1 -181 -178 970 0 0
7190 1.67466736 2.65539551 2.02357483 1 -182 -177 969 0 0
7200 0.848770142 3.2522583 0.7591095 1 -180 -176 971 0 0
7210 1.03379822 4.6696167 0.215957642 1 -180 -176 975 0 0
7220 0.505462646 0.605896 1.5072937 1 -180 -177 975 0 0
7230 0.692810059 1.14251709 0.15914917 1 -180 -178 972 0 0
7240 0.294754028 2.56915283 2.95213318 1 -180 -181 972 0 0
7250 2.47613525 2.28546143 2.211441 1 -182 -182 973 0 0
7260 3.21640015 1.58532715 3.10572815 1 -181 -178 973 0 0
7270 1.65629578 4.192627 0.1580658 1 -180 -175 975 0 0
7280 0.988510132 0.8232422 2.19195557 1 -180 -176 976 0 0
7290 0.0922699 2.14379883 0.133972168 1 -179 -177 971 0 0
7300 1.422699 5.50457764 0.384689331 1 -180 -177 971 0 0
7310 1.94236755 3.643921 1.05644226 1 -179 -176 976 0 0
7320 2.97999573 0.703552246 2.32118225 1 -180 -177 975 0 0
7330 1.24772644 2.23168945 0.6976166 1 -181 -178 973 0 0
7340 1.09266663 1.61248779 0.47013855 1 -179 -178 973 0 0
7350 3.3000946 2.12457275 2.40834045 1 -181 -176 973 0 0
7360 2.73226929 0.7086792 2.437439 1 -181 -176 972 0 0
7370 0.147705078 1.98284912 3.48617554 1 -179 -181 971 0 0
7380 0.3487854 3.79083252 2.659958 1 -179 -182 973 0 0
7390 1.12576294 2.16424561 0.7657013 1 -180 -180 975 0 0
7400 3.22349548 0.348999023 2.54650879 1 -184 -177 973 0 0
7410 2.372528 4.001892 5.706833 1 -185 -180 973 0 0
7420 0.9169159 2.10662842 0.7519684 1 -183 -184 975 0 0
7430 2.40205383 3.765564 3.50296021 1 -180 -181 977 0 0
7440 2.550888 1.20501709 1.26934814 1 -180 -177 978 0 0
7450 1.49250793 2.48999023 3.001648 1 -183 -178 973 0 0
7460 0.562301636 4.90338135 1.16764832 1 -185 -181 972 0 0
7470 2.06381226 0.706848145 1.19857788 1 -184 -181 972 0 0
7480 0.5606537 2.31848145 0.204879761 1 -182 -180 970 0 0
7490 0.7828369 2.550171 0.329620361 1 -182 -180 971 0 0
7500 1.3225708 2.341858 1.90620422 1 -181 -182 972 0 0
7510 0.432174683 2.50744629 2.85110474 1 -179 -181 973 0 0
7520 0.7530823 1.31439209 0.6828003 1 -177 -178 973 0 0
7530 5.80715942 4.345154 4.36599731 1 -181 -181 975 0 0
7540 1.58668518 0.291564941 3.56442261 1 -184 -181 975 0 0
7550 1.65681458 1.94866943 2.837387 1 -185 -181 973 0 0
7560 3.00242615 1.95288086 2.2379303 1 -184 -181 973 0 0
7570 0.859848 0.925231934 1.14344788 1 -181 -178 972 0 0
7580 1.21266174 0.7821655 5.75770569 1 -181 -182 970 0 0
7590 2.52296448 4.91156 2.904831 1 -179 -184 972 0 0
7600 2.871521 0.8486328 2.37127686 1 -179 -180 972 0 0
