Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ScalingNoWM_meas.csv" 
"Starttime of export" 133020893269090000 "dinsdag 12 juli 2022" 10:48:46.909 
"Endtime of export" 133020898800590000 "dinsdag 12 juli 2022" 10:58:00.059 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
3750 2.37998962 0.233947754 0.276870728 1 -187 -182 972 0 0
3760 2.94865417 6.539734 1.22698975 1 -187 -181 975 0 0
3770 1.41871643 1.13769531 1.26260376 1 -184 -181 976 0 0
3780 0.743942261 4.70282 0.249801636 1 -182 -182 976 0 0
3790 1.80828857 0.5983887 1.20811462 1 -179 -181 976 0 0
3800 2.356491 4.10681152 3.250763 1 -174 -183 976 0 0
3810 5.01394653 0.237182617 1.83924866 1 -175 -184 976 0 0
3820 4.45741272 0.301452637 5.0771637 1 -182 -188 972 0 0
3830 3.00698853 4.91546631 5.32035828 1 -183 -188 973 0 0
3840 2.13893127 0.7581787 1.68215942 1 -179 -183 973 0 0
3850 2.23812866 2.25732422 0.088974 1 -179 -181 971 0 0
3860 0.34765625 2.54388428 2.060257 1 -180 -182 972 0 0
3870 0.427261353 4.309143 2.0831604 1 -180 -181 975 0 0
3880 1.81112671 1.72027588 2.39515686 1 -182 -181 977 0 0
3890 0.243682861 1.0947876 1.30932617 1 -184 -181 976 0 0
3900 0.865570068 0.298583984 0.5610199 1 -184 -180 973 0 0
3910 3.802063 5.95385742 1.24305725 1 -180 -181 975 0 0
3920 4.618103 1.763916 0.328186035 1 -181 -182 975 0 0
3930 5.438385 5.204712 0.222991943 1 -179 -182 975 0 0
3940 3.0506134 1.11077881 1.24397278 1 -177 -183 975 0 0
3950 3.6035614 5.529175 2.15556335 1 -182 -182 976 0 0
3960 1.18241882 2.333435 0.8838196 1 -184 -181 975 0 0
3970 0.719329834 3.78686523 3.29248047 1 -183 -178 973 0 0
3980 1.68069458 2.2545166 1.74432373 1 -181 -176 975 0 0
3990 4.355179 2.58813477 1.00233459 1 -175 -177 976 0 0
4000 9.142654 1.84552 0.06904602 1 -179 -177 973 0 0
4010 3.907959 4.236389 0.6582947 1 -182 -177 972 0 0
4020 0.214645386 3.83099365 1.05844116 1 -179 -178 976 0 0
4030 1.63607788 2.12756348 1.38313293 1 -180 -180 978 0 0
4040 0.860687256 0.683410645 0.400177 1 -182 -181 977 0 0
4050 0.0152282715 2.027893 1.12693787 1 -183 -180 976 0 0
4060 0.441177368 0.839294434 1.83566284 1 -183 -181 975 0 0
4070 0.0516204834 2.90771484 2.734314 1 -183 -180 975 0 0
4080 3.23948669 1.045044 0.2644348 1 -180 -178 975 0 0
4090 0.166641235 2.65405273 0.383712769 1 -177 -178 975 0 0
4100 4.04774475 2.13970947 1.80809021 1 -180 -176 976 0 0
4110 0.968109131 0.6713867 2.36753845 1 -182 -176 975 0 0
4120 1.55780029 0.0380249023 4.85823059 1 -183 -182 972 0 0
4130 1.615387 3.62939453 4.76223755 1 -183 -182 972 0 0
4140 0.04043579 3.39624023 2.1598053 1 -182 -181 975 0 0
4150 1.04269409 1.5826416 0.952407837 1 -183 -182 976 0 0
4160 1.96707153 1.23699951 1.62562561 1 -182 -180 975 0 0
4170 1.26257324 0.525268555 0.461929321 1 -179 -178 973 0 0
4180 3.866516 2.098877 1.095993 1 -181 -178 972 0 0
4190 1.15257263 1.72839355 3.72866821 1 -185 -182 972 0 0
4200 0.383865356 5.151306 2.47206116 1 -187 -183 975 0 0
4210 1.27003479 1.11352539 0.6197357 1 -187 -181 977 0 0
4220 2.69639587 1.74505615 1.56745911 1 -184 -182 976 0 0
4230 4.66772461 1.89202881 1.40591431 1 -177 -182 972 0 0
4240 3.52333069 5.225403 0.9467926 1 -175 -180 972 0 0
4250 1.08560181 1.77801514 1.240982 1 -177 -180 975 0 0
4260 1.79954529 2.92913818 0.57774353 1 -175 -180 976 0 0
4270 4.772873 0.149291992 0.8242035 1 -177 -180 975 0 0
4280 1.79318237 1.66796875 0.336135864 1 -182 -180 973 0 0
4290 2.082489 2.14520264 0.5615692 1 -182 -180 973 0 0
4300 0.188995361 1.71429443 3.18302917 1 -181 -177 973 0 0
4310 1.7384491 2.078247 4.54042053 1 -183 -178 973 0 0
4320 0.9048767 4.79467773 0.9289551 1 -184 -182 976 0 0
4330 1.86990356 3.62915039 0.726577759 1 -182 -184 973 0 0
4340 1.52374268 2.906128 1.45228577 1 -182 -184 969 0 0
4350 0.1633606 4.02386475 2.47479248 1 -183 -181 972 0 0
4360 3.01434326 5.040039 1.2696228 1 -180 -180 977 0 0
4370 3.03544617 2.9420166 0.494842529 1 -180 -181 975 0 0
4380 1.90582275 4.24243164 1.20288086 1 -180 -180 973 0 0
4390 2.9697113 1.77758789 0.5969391 1 -181 -178 975 0 0
4400 1.78034973 3.01849365 3.357376 1 -185 -180 976 0 0
4410 3.18763733 0.009094238 4.46330261 1 -184 -178 975 0 0
4420 0.7817688 3.69177246 3.281662 1 -181 -177 975 0 0
4430 0.9026947 0.292785645 1.21313477 1 -179 -180 975 0 0
4440 0.4086914 4.3079834 0.0309295654 1 -177 -181 976 0 0
4450 5.50869751 3.348938 1.24008179 1 -181 -180 973 0 0
4460 2.374817 5.633423 0.9241791 1 -183 -178 972 0 0
4470 2.501709 2.59417725 1.33914185 1 -179 -178 976 0 0
4480 0.6500397 2.23901367 3.57263184 1 -177 -175 977 0 0
4490 4.486328 0.485107422 6.028656 1 -181 -177 975 0 0
4500 3.693222 5.057434 1.37413025 1 -181 -180 976 0 0
4510 3.90904236 0.930969238 1.72941589 1 -182 -181 976 0 0
4520 1.36056519 0.479980469 0.88760376 1 -184 -182 972 0 0
4530 0.474349976 2.25427246 0.8928833 1 -184 -181 971 0 0
4540 1.82476807 6.65563965 0.4680481 1 -183 -180 976 0 0
4550 0.6124878 0.3291626 0.5134125 1 -181 -180 978 0 0
4560 0.06472778 2.9119873 1.73551941 1 -180 -182 977 0 0
4570 2.66947937 1.02685547 1.73406982 1 -182 -182 975 0 0
4580 4.07904053 5.56347656 0.8390198 1 -180 -180 976 0 0
4590 0.190994263 0.412231445 1.03224182 1 -176 -180 977 0 0
4600 5.54037476 3.87719727 2.50363159 1 -180 -178 977 0 0
4610 3.23287964 0.891723633 0.792114258 1 -181 -176 976 0 0
4620 1.54309082 4.423218 1.52124023 1 -180 -177 976 0 0
4630 2.00239563 0.6166992 0.5315857 1 -179 -177 977 0 0
4640 3.049408 2.020691 0.993103 1 -180 -177 976 0 0
4650 1.28674316 2.22027588 2.68199158 1 -181 -180 972 0 0
4660 1.053894 6.6192627 2.484558 1 -179 -180 973 0 0
4670 1.27696228 5.38146973 2.7538147 1 -179 -181 970 0 0
4680 2.653656 8.419617 2.59342957 1 -177 -181 970 0 0
4690 4.90945435 0.954772949 0.8043823 1 -179 -180 975 0 0
4700 0.734802246 2.718567 2.57106018 1 -182 -178 975 0 0
4710 1.92037964 0.801452637 0.6507416 1 -180 -176 973 0 0
4720 1.36965942 3.32055664 0.4824829 1 -177 -176 972 0 0
4730 0.103942871 3.54370117 4.43209839 1 -175 -180 975 0 0
4740 1.209732 1.29943848 2.8759613 1 -175 -181 976 0 0
4750 4.94790649 3.32135 0.827484131 1 -180 -180 977 0 0
4760 1.36254883 0.614624 2.74668884 1 -183 -178 977 0 0
4770 0.888381958 3.11669922 2.66854858 1 -182 -178 977 0 0
4780 5.790848 1.84008789 0.2690735 1 -176 -180 978 0 0
4790 5.66136169 1.854126 0.363937378 1 -176 -180 978 0 0
4800 3.311966 0.842590332 0.2121582 1 -183 -180 977 0 0
4810 4.574234 1.91070557 0.192047119 1 -182 -180 976 0 0
4820 1.80073547 1.925354 1.17564392 1 -177 -181 976 0 0
4830 2.27061462 0.799072266 1.13404846 1 -177 -181 975 0 0
4840 1.86834717 2.81390381 2.20249939 1 -180 -178 975 0 0
4850 4.61543274 2.06860352 2.464981 1 -177 -178 976 0 0
4860 3.32603455 0.672302246 1.38572693 1 -176 -178 975 0 0
4870 3.099228 4.90716553 3.60499573 1 -181 -180 977 0 0
4880 3.00115967 0.791381836 2.962677 1 -181 -180 977 0 0
4890 4.024933 3.33624268 0.6529236 1 -183 -177 976 0 0
4900 2.94113159 0.6644287 2.2908783 1 -184 -178 976 0 0
4910 0.4061737 3.08984375 1.44589233 1 -182 -178 976 0 0
4920 1.76843262 0.139770508 1.49342346 1 -180 -178 975 0 0
4930 2.84135437 3.72174072 1.89501953 1 -181 -177 975 0 0
4940 2.12916565 0.268859863 0.03338623 1 -181 -175 975 0 0
4950 0.14541626 4.37677 2.910797 1 -179 -177 976 0 0
4960 2.737564 0.365234375 0.9337311 1 -181 -180 976 0 0
4970 0.127731323 0.05206299 0.257843018 1 -183 -181 972 0 0
4980 1.27804565 4.71069336 0.402709961 1 -182 -181 973 0 0
4990 0.00395202637 1.40081787 0.8816376 1 -181 -182 975 0 0
5000 4.7456665 3.35681152 1.26159668 1 -176 -182 976 0 0
5010 4.18782043 3.4854126 1.38565063 1 -175 -180 979 0 0
5020 4.011322 0.3493042 0.6621704 1 -181 -178 979 0 0
5030 2.49368286 0.308288574 0.7498932 1 -182 -176 976 0 0
5040 3.42903137 2.36700439 2.7046814 1 -177 -177 975 0 0
5050 3.59921265 2.40148926 1.48657227 1 -177 -180 976 0 0
5060 2.17272949 2.37146 4.396118 1 -177 -177 977 0 0
5070 0.3264923 0.5999756 4.139389 1 -175 -177 975 0 0
5080 1.690567 4.03051758 1.21272278 1 -176 -181 975 0 0
5090 0.805450439 0.8870239 2.52568054 1 -176 -180 976 0 0
5100 1.10389709 2.71722412 1.12727356 1 -176 -177 976 0 0
5110 2.507248 1.07055664 1.5723877 1 -179 -177 976 0 0
5120 2.362854 1.61993408 0.302032471 1 -179 -178 975 0 0
5130 2.6401825 2.124817 0.0178527832 1 -180 -178 975 0 0
5140 3.50656128 2.69152832 2.22396851 1 -179 -180 976 0 0
5150 7.762146 2.15838623 4.08074951 1 -184 -178 977 0 0
5160 4.36158752 0.251464844 2.56381226 1 -187 -177 975 0 0
5170 4.071808 3.98223877 0.528640747 1 -181 -178 975 0 0
5180 3.460373 0.0343017578 2.61561584 1 -181 -180 975 0 0
5190 2.56861877 3.586975 5.40486145 1 -181 -177 975 0 0
5200 1.253006 2.38995361 3.86494446 1 -180 -176 977 0 0
5210 0.5735016 2.44476318 0.386489868 1 -180 -178 978 0 0
5220 4.16407776 0.6039429 0.393859863 1 -175 -178 976 0 0
5230 4.81637573 1.02911377 3.21109 1 -175 -175 973 0 0
5240 1.34332275 2.56158447 4.437149 1 -179 -176 973 0 0
5250 0.02633667 5.274048 1.08853149 1 -180 -178 977 0 0
5260 0.8672333 0.145080566 0.241104126 1 -181 -177 978 0 0
5270 1.01074219 1.75372314 1.38870239 1 -181 -178 976 0 0
5280 0.406784058 2.04394531 0.8283386 1 -180 -180 976 0 0
5290 0.423751831 1.75958252 3.17427063 1 -180 -178 976 0 0
5300 3.225418 1.01531982 4.6763 1 -177 -180 975 0 0
5310 6.396881 3.61834717 6.094635 1 -180 -178 976 0 0
5320 5.132599 0.656677246 2.13577271 1 -180 -175 975 0 0
5330 4.1275177 5.191162 0.7165222 1 -180 -175 976 0 0
5340 2.246933 1.072815 0.380905151 1 -181 -174 976 0 0
5350 2.35520935 3.58728027 1.61048889 1 -177 -175 975 0 0
5360 0.2761078 2.30328369 1.20857239 1 -174 -177 977 0 0
5370 2.60939026 1.39331055 1.04891968 1 -175 -177 977 0 0
5380 2.802826 2.23699951 3.80770874 1 -179 -180 977 0 0
5390 2.56382751 2.56854248 6.78605652 1 -184 -177 978 0 0
5400 3.32374573 1.38092041 3.63500977 1 -184 -175 978 0 0
5410 0.303787231 0.447021484 1.21150208 1 -182 -176 976 0 0
5420 0.0150299072 3.24035645 0.300766 1 -182 -175 976 0 0
5430 2.15066528 0.725402832 1.30155945 1 -180 -176 976 0 0
5440 1.09371948 2.94366455 0.1665039 1 -179 -177 976 0 0
5450 0.6878662 0.07489014 0.812591553 1 -180 -178 975 0 0
5460 0.303787231 0.335021973 2.90541077 1 -180 -176 971 0 0
5470 0.4684143 2.899292 0.6651764 1 -180 -174 970 0 0
5480 0.8384247 3.98858643 2.26921082 1 -181 -176 973 0 0
5490 2.6933136 0.0305786133 3.658966 1 -179 -174 973 0 0
5500 2.634964 5.54797363 5.583252 1 -179 -176 975 0 0
5510 1.30892944 3.41741943 0.424484253 1 -182 -180 973 0 0
5520 3.38116455 6.718994 3.587738 1 -180 -177 973 0 0
5530 0.0565032959 0.4491577 0.9298096 1 -177 -175 975 0 0
5540 2.03742981 0.935180664 0.8381653 1 -174 -176 972 0 0
5550 3.07304382 1.62414551 1.57365417 1 -174 -178 971 0 0
5560 1.29589844 1.00653076 1.53033447 1 -174 -178 970 0 0
5570 1.97680664 4.56488037 0.05117798 1 -174 -177 972 0 0
5580 1.18754578 3.3638916 1.10862732 1 -176 -178 976 0 0
5590 1.77598572 0.490722656 0.986129761 1 -175 -178 976 0 0
5600 1.815506 4.05456543 1.24908447 1 -175 -176 977 0 0
5610 4.88723755 1.15252686 2.49403381 1 -181 -172 976 0 0
5620 5.002289 3.66784668 1.42926025 1 -181 -170 975 0 0
5630 2.176239 1.32751465 4.50933838 1 -180 -174 976 0 0
5640 1.12260437 2.40899658 2.28640747 1 -181 -175 976 0 0
5650 0.4039154 1.54302979 4.859909 1 -181 -178 973 0 0
5660 2.67822266 5.012268 5.57702637 1 -179 -177 973 0 0
5670 0.634719849 2.0670166 1.20585632 1 -176 -174 976 0 0
5680 1.41618347 2.34924316 0.6165619 1 -176 -175 972 0 0
5690 3.609436 3.626892 2.751068 1 -180 -178 970 0 0
5700 2.195282 2.338745 2.723236 1 -181 -178 972 0 0
5710 0.322189331 2.51965332 3.805313 1 -180 -180 973 0 0
5720 1.6710968 1.66693115 3.79772949 1 -182 -180 970 0 0
5730 1.17858887 6.14501953 3.504364 1 -185 -174 971 0 0
5740 2.97341919 0.179748535 2.91700745 1 -184 -173 973 0 0
5750 1.84429932 2.52386475 0.82333374 1 -184 -175 972 0 0
5760 2.8526 2.41223145 0.782226563 1 -183 -176 973 0 0
5770 0.7380371 4.489441 1.503067 1 -180 -178 976 0 0
5780 1.68510437 4.447571 1.43049622 1 -177 -181 972 0 0
5790 1.64326477 6.5300293 1.13528442 1 -176 -182 971 0 0
5800 2.971405 1.630127 1.07498169 1 -179 -181 975 0 0
5810 1.0209198 3.109253 3.61773682 1 -180 -177 976 0 0
5820 0.09790039 0.8010254 1.56326294 1 -179 -175 976 0 0
5830 1.41101074 1.855835 0.185668945 1 -180 -175 975 0 0
5840 0.0647125244 2.92907715 3.02078247 1 -181 -177 976 0 0
5850 1.90812683 2.01464844 3.198639 1 -183 -176 973 0 0
5860 1.93041992 4.47857666 1.02085876 1 -187 -174 972 0 0
5870 4.855713 0.277648926 3.07937622 1 -185 -177 972 0 0
5880 1.35775757 3.95556641 1.47715759 1 -183 -178 972 0 0
5890 0.9945526 1.09912109 0.0442047119 1 -183 -177 973 0 0
5900 0.9104309 1.66973877 0.1444397 1 -183 -177 972 0 0
5910 0.597686768 3.15594482 0.007385254 1 -183 -177 973 0 0
5920 2.62374878 0.81829834 1.12536621 1 -185 -178 973 0 0
5930 4.40568542 4.96643066 1.009903 1 -183 -178 975 0 0
5940 0.209030151 0.187927246 0.7568207 1 -179 -178 976 0 0
5950 1.34100342 2.399231 0.607284546 1 -179 -178 975 0 0
5960 3.114502 2.58886719 0.523895264 1 -176 -178 971 0 0
5970 4.96575928 5.83557129 2.344345 1 -177 -176 971 0 0
5980 0.987792969 0.2781372 2.47032166 1 -181 -176 973 0 0
5990 1.92698669 2.37109375 0.52456665 1 -180 -178 972 0 0
6000 1.30314636 0.535339355 1.50967407 1 -177 -180 970 0 0
6010 3.88633728 5.013489 1.721405 1 -179 -180 971 0 0
6020 1.87484741 3.06530762 1.98667908 1 -180 -177 975 0 0
6030 0.4894104 0.841430664 0.0902862549 1 -179 -175 975 0 0
6040 1.86309814 0.820251465 1.85778809 1 -181 -176 973 0 0
6050 0.2775879 2.8840332 0.0296478271 1 -183 -177 973 0 0
6060 0.8314209 1.07049561 0.165008545 1 -183 -177 973 0 0
6070 2.2225647 4.70105 0.0517120361 1 -185 -177 975 0 0
6080 3.54614258 0.523376465 4.134781 1 -184 -181 975 0 0
6090 0.4963684 0.154663086 5.131256 1 -181 -180 971 0 0
6100 0.136764526 1.47625732 1.75575256 1 -180 -178 969 0 0
6110 0.7427521 3.26519775 2.86470032 1 -180 -182 970 0 0
6120 1.94213867 1.65606689 3.0411377 1 -182 -182 971 0 0
6130 0.4433136 4.149536 0.110198975 1 -184 -180 973 0 0
6140 0.221847534 2.949707 1.79533386 1 -185 -178 976 0 0
6150 3.69807434 1.94946289 4.066681 1 -182 -180 973 0 0
6160 1.27767944 3.3916626 5.213608 1 -180 -178 971 0 0
6170 0.7276764 4.540039 4.74435425 1 -181 -178 975 0 0
6180 0.8184967 2.4699707 1.31257629 1 -182 -180 973 0 0
6190 1.538208 3.86181641 1.02880859 1 -181 -178 971 0 0
6200 1.58860779 1.14099121 0.301528931 1 -181 -177 972 0 0
6210 0.04737854 5.589905 1.41990662 1 -182 -178 975 0 0
6220 0.02204895 6.39141846 2.16304016 1 -182 -181 970 0 0
6230 0.0569458 6.39160156 2.20014954 1 -182 -181 967 0 0
6240 0.0482177734 1.11328125 3.43330383 1 -182 -183 968 0 0
6250 0.0716095 6.64093 4.460129 1 -182 -182 970 0 0
6260 3.07026672 1.33807373 2.29931641 1 -185 -181 971 0 0
6270 3.01182556 4.909729 0.755661 1 -185 -182 971 0 0
6280 1.01361084 0.285461426 0.5375824 1 -184 -181 972 0 0
6290 0.8503113 3.423462 0.612243652 1 -184 -181 972 0 0
6300 1.309906 1.598877 3.30499268 1 -182 -178 973 0 0
6310 1.5584259 4.196045 5.57875061 1 -182 -180 975 0 0
6320 1.19598389 2.14086914 2.19548035 1 -184 -182 973 0 0
6330 4.036682 7.607605 0.490463257 1 -181 -180 975 0 0
6340 2.90237427 2.23321533 0.734802246 1 -180 -180 976 0 0
6350 0.52645874 5.60180664 0.72013855 1 -181 -181 976 0 0
6360 3.85169983 5.42584229 0.547744751 1 -184 -181 972 0 0
6370 0.408279419 8.566345 0.492752075 1 -187 -180 972 0 0
6380 0.582901 2.96057129 1.73440552 1 -187 -181 973 0 0
6390 3.20898438 4.411377 1.33114624 1 -184 -181 971 0 0
6400 1.76960754 1.70806885 1.85089111 1 -183 -178 973 0 0
6410 3.01646423 5.118347 2.33255 1 -187 -178 976 0 0
6420 4.95309448 0.8612671 0.8315582 1 -185 -180 976 0 0
6430 3.040451 4.47479248 0.5829468 1 -184 -180 976 0 0
6440 1.0983429 0.6491699 1.43461609 1 -185 -178 977 0 0
6450 0.04925537 3.11517334 4.759857 1 -184 -181 977 0 0
6460 3.63252258 1.873169 2.04420471 1 -180 -183 978 0 0
6470 4.127182 1.90228271 0.9873047 1 -180 -183 978 0 0
6480 0.306991577 0.122192383 2.25679016 1 -182 -182 976 0 0
6490 0.5961151 0.253417969 0.2657776 1 -182 -180 972 0 0
6500 1.17268372 4.8651123 2.29760742 1 -181 -177 973 0 0
6510 3.44424438 0.76348877 4.00680542 1 -183 -178 973 0 0
6520 0.787414551 6.34729 0.5046387 1 -185 -180 975 0 0
6530 2.81825256 2.00793457 0.483016968 1 -182 -180 975 0 0
6540 1.629837 3.44366455 0.7130127 1 -181 -181 973 0 0
6550 0.7446747 1.48492432 0.7049408 1 -181 -181 971 0 0
6560 2.06549072 2.9519043 2.50032043 1 -182 -178 969 0 0
6570 0.482315063 0.0184936523 0.7381439 1 -183 -176 968 0 0
6580 1.67915344 5.677429 2.52259827 1 -181 -178 970 0 0
6590 1.79270935 3.50598145 0.381500244 1 -181 -180 975 0 0
6600 1.04100037 1.53936768 2.465088 1 -181 -178 973 0 0
6610 0.828292847 2.00219727 4.384094 1 -179 -180 970 0 0
6620 1.42068481 3.77056885 2.64797974 1 -179 -181 972 0 0
6630 3.4936676 0.8198242 2.79125977 1 -183 -182 971 0 0
6640 3.19413757 1.40161133 2.69897461 1 -183 -182 968 0 0
6650 2.27218628 4.40167236 1.8374939 1 -183 -182 970 0 0
6660 4.00177 0.700256348 1.68405151 1 -181 -182 971 0 0
6670 1.55502319 2.98657227 0.2208252 1 -179 -181 971 0 0
6680 1.53076172 1.88433838 0.9846344 1 -181 -180 972 0 0
6690 0.9566498 1.92224121 2.22740173 1 -183 -181 972 0 0
6700 0.949447632 2.93286133 0.6481018 1 -185 -182 973 0 0
6710 1.40791321 1.06689453 1.4120636 1 -185 -183 973 0 0
6720 2.654892 2.744629 0.421157837 1 -187 -184 973 0 0
6730 2.91600037 0.2775879 2.09860229 1 -187 -182 972 0 0
6740 2.24925232 1.49621582 3.88311768 1 -183 -184 970 0 0
6750 0.6939392 0.69140625 0.598999 1 -180 -188 967 0 0
6760 1.68174744 5.21118164 6.658951 1 -180 -183 968 0 0
6770 0.5792999 1.9006958 2.6991272 1 -181 -180 971 0 0
6780 0.07093811 1.90411377 1.07714844 1 -181 -180 971 0 0
6790 2.39816284 2.90179443 4.74919128 1 -183 -183 972 0 0
6800 0.9866638 2.0489502 3.81642151 1 -184 -183 973 0 0
6810 1.45794678 3.838501 1.07937622 1 -182 -181 975 0 0
6820 1.47381592 0.182434082 1.306076 1 -182 -180 975 0 0
6830 2.90208435 0.473022461 2.769577 1 -180 -181 972 0 0
6840 3.032837 6.16741943 0.1416626 1 -180 -183 975 0 0
6850 2.82843018 0.9567871 0.698669434 1 -179 -184 976 0 0
6860 6.99642944 1.434021 1.91677856 1 -183 -183 973 0 0
6870 3.91542053 2.37213135 0.453475952 1 -185 -181 973 0 0
6880 2.45558167 3.57214355 0.9119873 1 -185 -181 975 0 0
6890 3.45594788 1.48980713 0.735092163 1 -184 -182 976 0 0
6900 1.64901733 0.6593628 0.437912 1 -183 -182 973 0 0
6910 2.14494324 4.251709 1.50952148 1 -182 -183 973 0 0
6920 0.122833252 1.80963135 3.29600525 1 -180 -181 975 0 0
6930 2.7223053 1.9631958 2.10357666 1 -182 -180 975 0 0
6940 0.0402984619 2.87084961 1.03138733 1 -184 -180 976 0 0
6950 0.2852173 1.901123 0.631607056 1 -184 -178 973 0 0
6960 0.06188965 7.392761 3.46829224 1 -184 -180 975 0 0
6970 1.13768 4.972534 2.49343872 1 -183 -180 973 0 0
6980 0.895019531 4.133484 5.252411 1 -181 -183 969 0 0
6990 0.634964 0.106506348 5.71322632 1 -179 -182 969 0 0
7000 4.51454163 5.66589355 2.4576416 1 -182 -180 971 0 0
7010 5.475937 0.539123535 3.52230835 1 -180 -178 973 0 0
7020 1.01464844 0.109191895 5.697815 1 -174 -180 970 0 0
7030 8.700668 0.362976074 3.33291626 1 -180 -181 967 0 0
7040 5.83746338 7.27160645 5.630432 1 -181 -184 971 0 0
7050 2.57298279 0.923034668 5.252426 1 -179 -184 973 0 0
7060 1.35983276 7.406433 3.65516663 1 -182 -184 976 0 0
7070 1.58493042 2.022522 4.31652832 1 -185 -183 977 0 0
7080 3.184433 5.529358 1.43864441 1 -184 -181 977 0 0
7090 1.903122 3.291687 1.37677 1 -180 -183 975 0 0
7100 0.874832153 2.55670166 2.143921 1 -177 -182 971 0 0
7110 1.89707947 1.22717285 0.0240020752 1 -177 -180 971 0 0
7120 0.5451355 6.42572 1.762558 1 -177 -181 975 0 0
7130 5.23722839 1.2510376 0.9530029 1 -181 -183 976 0 0
7140 1.45396423 3.748291 2.93995667 1 -184 -181 975 0 0
7150 0.295516968 0.315368652 1.75137329 1 -184 -180 975 0 0
7160 2.88264465 3.402649 0.198913574 1 -182 -181 975 0 0
7170 1.29849243 1.42205811 1.09568787 1 -181 -182 973 0 0
7180 1.78022766 4.897217 0.887161255 1 -180 -182 973 0 0
7190 4.896103 0.8120117 0.7373047 1 -183 -182 973 0 0
7200 5.203964 4.39343262 1.529419 1 -182 -181 973 0 0
7210 1.79284668 0.314147949 1.44285583 1 -176 -178 973 0 0
7220 5.890091 5.788391 4.20175171 1 -179 -180 975 0 0
7230 1.22435 1.63476563 3.011856 1 -182 -180 975 0 0
7240 0.7019043 5.114197 2.71841431 1 -182 -180 975 0 0
7250 2.74292 0.0390625 0.9008026 1 -180 -181 976 0 0
7260 3.54982 2.56158447 0.718994141 1 -181 -181 975 0 0
7270 3.75717163 3.31365967 1.54084778 1 -180 -180 977 0 0
7280 4.339859 0.6147461 0.458023071 1 -181 -178 977 0 0
7290 0.4058075 0.934143066 4.142685 1 -184 -181 973 0 0
7300 0.285827637 6.5269165 4.417862 1 -184 -180 975 0 0
7310 2.20855713 2.1897583 1.73362732 1 -182 -178 975 0 0
7320 3.077423 5.609436 0.6954956 1 -177 -178 975 0 0
7330 5.778244 1.5213623 3.127884 1 -179 -180 975 0 0
7340 0.01737976 4.942871 1.52114868 1 -183 -181 975 0 0
7350 0.398529053 0.7844238 1.98487854 1 -183 -182 975 0 0
7360 2.969635 2.36895752 3.98226929 1 -180 -180 973 0 0
7370 0.122909546 3.4631958 1.41583252 1 -177 -178 975 0 0
7380 5.223175 1.5880127 3.58003235 1 -181 -182 973 0 0
7390 3.18894958 5.049011 3.267044 1 -182 -182 973 0 0
7400 1.34814453 3.09820557 1.33485413 1 -181 -181 977 0 0
7410 1.96644592 0.169494629 1.00196838 1 -180 -181 976 0 0
7420 1.925705 3.74920654 0.8936615 1 -180 -181 976 0 0
7430 1.22784424 0.7774658 0.605056763 1 -180 -181 975 0 0
7440 0.260437 4.297058 0.610992432 1 -179 -181 975 0 0
7450 1.27650452 0.7078247 0.351760864 1 -180 -181 976 0 0
7460 1.83688354 3.96112061 2.57312 1 -179 -178 977 0 0
7470 2.881134 1.0111084 2.95759583 1 -180 -178 978 0 0
7480 3.17822266 0.688598633 1.37165833 1 -179 -181 976 0 0
7490 1.095871 0.04309082 4.23257446 1 -175 -178 973 0 0
7500 4.11306763 6.52661133 3.069046 1 -177 -177 976 0 0
7510 0.2543335 0.3395996 1.35693359 1 -180 -180 978 0 0
7520 0.563522339 2.90802 0.168304443 1 -181 -181 977 0 0
7530 0.167099 0.993347168 0.1449585 1 -182 -181 975 0 0
7540 0.633865356 6.5390625 4.063339 1 -182 -177 977 0 0
7550 0.845657349 1.24151611 3.14154053 1 -181 -176 978 0 0
7560 3.66714478 0.262390137 4.46670532 1 -184 -182 973 0 0
7570 0.6027374 3.92266846 5.26724243 1 -187 -181 973 0 0
7580 4.69516 3.22143555 2.95637512 1 -183 -180 976 0 0
7590 1.80159 2.23931885 0.283126831 1 -181 -182 973 0 0
7600 2.90724182 5.630005 1.16648865 1 -179 -181 973 0 0
7610 5.24830627 0.504089355 0.0867157 1 -181 -180 975 0 0
7620 0.103317261 4.163025 3.34140015 1 -185 -183 976 0 0
7630 1.72900391 0.0402832031 4.17243958 1 -184 -182 976 0 0
7640 0.8541107 4.718811 1.23947144 1 -182 -180 977 0 0
7650 3.99859619 1.60992432 2.530304 1 -177 -178 976 0 0
7660 2.63948059 4.97485352 1.9261322 1 -175 -177 976 0 0
7670 0.482330322 0.9937744 0.551071167 1 -175 -177 976 0 0
7680 5.69548035 4.38140869 0.250030518 1 -179 -176 976 0 0
7690 0.420883179 1.3649292 1.71339417 1 -183 -177 975 0 0
7700 2.451767 4.89642334 3.12675476 1 -181 -181 975 0 0
7710 0.160690308 1.21466064 3.081543 1 -179 -181 977 0 0
7720 3.53063965 1.48284912 1.04447937 1 -182 -180 976 0 0
7730 3.16876221 1.30865479 3.877533 1 -182 -177 975 0 0
