Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\Scope Project.csv" 
"Starttime of export" 133020853977090000 "dinsdag 12 juli 2022" 09:43:17.709 
"Endtime of export" 133020859536590000 "dinsdag 12 juli 2022" 09:52:33.659 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
539340 2.85197473 3.68050766 1.94554543 3 -2 1 31 17789.0723 18590.8535
539350 1.38475037 0.3436222 1.52142429 3 -2 2 28 17789.0723 18590.8535
539360 1.99340367 1.2776947 2.41793442 3 -2 2 27 17789.0723 18590.8535
539370 0.283494 0.181337357 0.143222809 3 -3 1 26 17789.0723 18590.8535
539380 0.415416479 0.109319687 0.6152899 3 -3 1 26 17817.7539 18594.1855
539390 0.357055664 2.15179253 1.21467566 3 -3 0 28 17817.7539 18594.1855
539400 1.44431615 1.116396 1.53547263 3 -4 1 31 17817.7539 18594.1855
539410 4.623475 5.929844 1.95252466 3 0 1 26 17817.7539 18594.1855
539420 1.21840048 1.32230377 0.851764441 3 4 1 22 17817.7539 18594.1855
539430 5.32199574 4.707245 2.37647581 3 0 0 28 17817.7539 18594.1855
539440 0.8113246 3.247223 1.47911811 3 -4 0 29 17817.7539 18594.1855
539450 4.55219746 3.00177956 0.651007056 3 0 1 29 17817.7539 18594.1855
539460 2.82611 2.7128067 0.230701685 3 2 1 29 17817.7539 18594.1855
539470 1.3118372 1.38594818 0.5411322 3 0 1 28 17817.7539 18594.1855
539480 0.09616256 0.2566452 0.271530271 3 0 1 29 17817.7539 18594.1855
539490 0.00749957561 0.777994156 1.4692111 3 1 0 28 17817.7539 18594.1855
539500 1.13522267 0.669111252 1.24959278 3 1 -2 28 17817.7539 18594.1855
539510 1.1687789 2.63271713 3.029264 3 0 0 26 17817.7539 18594.1855
539520 2.14308071 1.361763 2.04265714 3 2 1 25 17817.7539 18594.1855
539530 2.978435 0.72225 1.76084137 3 2 2 27 17817.7539 18594.1855
539540 3.792221 0.298360825 3.47666359 3 -3 1 28 17817.7539 18594.1855
539550 3.08423138 1.20796967 0.939324856 3 -3 -2 27 17817.7539 18594.1855
539560 1.39063072 2.14626122 2.79846215 3 1 0 28 17817.7539 18594.1855
539570 2.334063 2.036583 2.83875728 3 1 0 32 17817.7539 18594.1855
539580 4.28038359 2.86421585 1.66811085 3 -4 0 31 17817.7539 18594.1855
539590 3.49670982 2.658537 0.9468112 3 -4 1 31 17817.7539 18594.1855
539600 1.9276886 6.31343842 1.108255 3 -3 0 27 17817.7539 18594.1855
539610 0.0285177231 5.73714066 1.68512571 3 -4 -2 27 17817.7539 18594.1855
539620 0.385629416 6.0867157 3.26455975 3 -4 0 26 17817.7539 18594.1855
539630 3.83831549 6.553629 2.32023168 3 0 1 27 17817.7539 18594.1855
539640 3.55637932 3.912506 0.9174199 3 1 1 29 17817.7539 18594.1855
539650 1.73970175 1.48551369 5.60546875 3 -2 -3 27 17817.7539 18594.1855
539660 4.65641165 3.3041 5.662669 3 2 -2 25 17817.7539 18594.1855
539670 5.407878 1.917511 0.784779549 3 2 2 24 17817.7539 18594.1855
539680 2.17766 1.2191925 0.7108493 3 -3 2 27 17817.7539 18594.1855
539690 0.5296998 1.03922844 1.61200809 3 -4 1 27 17817.7539 18594.1855
539700 0.543808 1.01444626 0.520449638 3 -4 0 27 17817.7539 18594.1855
539710 2.15396929 3.16447067 2.1029954 3 -2 -2 31 17817.7539 18594.1855
539720 0.598753 1.18370056 1.64405227 3 0 -2 35 17817.7539 18594.1855
539730 0.138101459 2.078434 1.52019286 3 1 1 34 17817.7539 18594.1855
539740 6.577449 0.163730621 5.235523 3 -4 -2 32 17817.7539 18594.1855
539750 3.082655 0.225440979 4.00013971 3 -6 -2 32 17817.7539 18594.1855
539760 0.331778526 3.08104324 0.487509727 3 -4 1 29 17817.7539 18594.1855
539770 0.274971724 1.84783173 0.271329641 3 -4 2 28 17817.7539 18594.1855
539780 1.39286613 2.41113663 1.479698 3 -5 2 32 17817.7539 18594.1855
539790 1.66936493 0.07423401 0.934414148 3 -4 1 34 17817.7539 18594.1855
539800 1.10778832 1.13953018 0.9900359 3 -3 2 35 17817.7539 18594.1855
539810 1.1421504 1.97558975 2.76717973 3 -4 1 34 17817.7539 18594.1855
539820 2.15028667 0.8506508 1.5652051 3 -2 1 33 17817.7539 18594.1855
539830 2.96932864 5.737591 0.8942468 3 -2 2 28 17817.7539 18594.1855
539840 3.21538877 2.19236565 0.17839098 3 0 2 25 17817.7539 18594.1855
539850 3.12870741 2.01187134 1.69199681 3 1 1 29 17817.7539 18594.1855
539860 2.139318 1.15303993 1.82181978 3 -2 2 32 17817.7539 18594.1855
539870 1.07179689 5.00538254 4.25367928 3 -4 0 28 17817.7539 18594.1855
539880 0.4728737 5.58177567 3.13939953 3 -5 0 29 17817.7539 18594.1855
539890 0.838835239 0.9254761 1.85001683 3 -6 1 33 17817.7539 18594.1855
539900 1.54056835 4.04811859 0.832595348 3 -5 1 28 17817.7539 18594.1855
539910 4.25292444 0.2614212 1.3155086 3 1 1 24 17817.7539 18594.1855
539920 4.375437 0.196187973 1.40398622 3 2 2 24 17817.7539 18594.1855
539930 0.464442253 1.76385117 2.01621437 3 0 2 26 17817.7539 18594.1855
539940 0.894547045 1.40018082 1.78201914 3 0 3 29 17817.7539 18594.1855
539950 0.4641614 1.72831726 5.456239 3 0 0 32 17817.7539 18594.1855
539960 2.74040914 1.56629944 2.17794466 3 -2 -2 32 17817.7539 18594.1855
539970 1.39945459 1.4438839 1.52653074 3 -5 -2 32 17817.7539 18594.1855
539980 0.164223671 4.19883347 1.74885011 3 -6 -5 29 17817.7539 18594.1855
539990 1.95422792 0.900114059 3.02490044 3 -4 -4 26 17817.7539 18594.1855
540000 0.142428637 1.73543549 0.3284464 3 -2 -2 25 17817.7539 18594.1855
540010 2.01196527 4.591198 1.68667531 3 1 0 28 17817.7539 18594.1855
540020 4.358824 6.169075 4.43913555 3 0 -2 26 17817.7539 18594.1855
540030 0.834514141 5.53899 3.05080175 3 -3 -2 26 17817.7539 18594.1855
540040 3.1370163 0.0698776245 2.97297859 3 0 -2 31 17817.7539 18594.1855
540050 2.80860329 0.924665451 1.82391262 3 1 -2 32 17817.7539 18594.1855
540060 0.188288689 1.866394 0.965838432 3 0 1 31 17817.7539 18594.1855
540070 0.07483482 3.33068848 2.11534119 3 1 1 26 17817.7539 18594.1855
540080 0.310012579 1.96545029 2.50320387 3 2 -2 25 17817.7539 18594.1855
540090 3.1447587 4.17748451 4.67871237 3 0 1 31 17817.7539 18594.1855
540100 0.304108143 1.76781464 2.87646484 3 -2 3 33 17817.7539 18594.1855
540110 1.87907887 1.62767792 0.219625 3 0 2 33 17817.7539 18594.1855
540120 1.43393111 0.4737625 1.89658093 3 1 1 34 17817.7539 18594.1855
540130 0.99730134 0.395175934 1.79627609 3 0 2 34 17817.7539 18594.1855
540140 2.05150938 0.3638916 2.38348532 3 -2 2 34 17817.7539 18594.1855
540150 0.254179716 1.36380768 2.03419018 3 -3 3 35 17817.7539 18594.1855
540160 0.538310051 3.16968155 2.68967533 3 -2 3 33 17817.7539 18594.1855
540170 2.045981 0.8869133 0.186770439 3 -3 2 31 17817.7539 18594.1855
540180 0.200744152 0.2576046 1.78654814 3 -4 1 32 17817.7539 18594.1855
540190 0.4599793 0.154502869 1.050214 3 -4 1 32 17817.7539 18594.1855
540200 0.9450331 0.2151146 1.2696352 3 -3 1 32 17817.7539 18594.1855
540210 1.50768578 0.8592758 2.54610372 3 -3 3 33 17817.7539 18594.1855
540220 0.426074028 1.72091675 3.03632975 3 -3 3 32 17817.7539 18594.1855
540230 2.13987684 1.39880562 0.5128641 3 -4 2 29 17817.7539 18594.1855
540240 2.1309967 1.33330154 1.01333809 3 -3 2 29 17817.7539 18594.1855
540250 0.418971062 0.8517456 0.7937062 3 0 1 31 17817.7539 18594.1855
540260 1.906321 0.218097687 0.280513644 3 0 1 32 17817.7539 18594.1855
540270 1.89551663 1.21027374 0.364384174 3 -2 2 31 17817.7539 18594.1855
540280 2.3202467 2.87891769 2.28881836E-05 3 -5 3 27 17817.7539 18594.1855
540290 3.71229076 3.68974113 0.05573678 3 -3 4 28 17817.7539 18594.1855
540300 0.265775681 0.2678299 2.16419029 3 1 3 31 17817.7539 18594.1855
540310 2.9259367 0.204282761 0.02444315 3 0 2 31 17817.7539 18594.1855
540320 0.9577236 0.8033085 2.454886 3 -2 0 32 17817.7539 18594.1855
540330 0.9764402 0.309860229 1.95910811 3 -3 0 33 17817.7539 18594.1855
540340 1.75643969 2.22399139 0.293092251 3 -5 2 31 17817.7539 18594.1855
540350 1.26267433 2.10036087 0.0159373283 3 -5 3 31 17817.7539 18594.1855
540360 1.69000149 3.79291534 1.98462439 3 -2 2 29 17817.7539 18594.1855
540370 0.5357909 6.44294357 1.062262 3 1 0 32 17817.7539 18594.1855
540380 2.18701839 3.83583069 1.28973615 3 1 -2 34 17817.7539 18594.1855
540390 2.81556845 3.41679 3.28351974 3 -2 0 34 17817.7539 18594.1855
540400 1.53195524 4.04217148 1.06906867 3 -2 2 33 17817.7539 18594.1855
540410 0.02790618 4.670906 1.86659193 3 0 4 34 17817.7539 18594.1855
540420 4.257088 4.21581268 5.90113354 3 -3 1 34 17817.7539 18594.1855
540430 3.94753265 1.150322 1.23098469 3 -2 -2 29 17817.7539 18594.1855
540440 1.92703152 1.931818 1.237587 3 0 0 26 17817.7539 18594.1855
540450 1.70408559 0.726387 0.460348 3 -2 1 25 17817.7539 18594.1855
540460 0.664381 1.37947464 0.390292168 3 -2 1 27 17817.7539 18594.1855
540470 3.26710558 2.79148865 3.4179194 3 -4 -2 31 17817.7539 18594.1855
540480 0.3076582 0.5647049 2.77814531 3 -6 -2 34 17817.7539 18594.1855
540490 2.78541136 0.3875885 0.326987267 3 -3 0 34 17817.7539 18594.1855
540500 2.08435917 1.59921646 0.462318838 3 -2 0 32 17817.7539 18594.1855
540510 0.42024374 1.46861458 0.340400457 3 -3 0 32 17817.7539 18594.1855
540520 1.47442722 1.26955414 0.4233945 3 -4 0 32 17817.7539 18594.1855
540530 0.412542343 0.216903687 0.653584838 3 -5 1 31 17817.7539 18594.1855
540540 0.0906662941 3.099125 2.44919753 3 -5 0 28 17817.7539 18594.1855
540550 1.55820847 3.88438225 1.658634 3 -3 -3 29 17817.7539 18594.1855
540560 2.30380559 4.446068 2.45581055 3 -3 -2 28 17817.7539 18594.1855
540570 0.827971 4.051487 0.7412181 3 -3 1 28 17817.7539 18594.1855
540580 0.648463845 0.5958004 1.71223688 3 -2 1 31 17817.7539 18594.1855
540590 1.3237685 2.43543434 0.357805967 3 0 1 28 17817.7539 18594.1855
540600 1.64040112 2.176508 2.219927 3 1 0 28 17817.7539 18594.1855
540610 1.65523982 0.995185852 1.84102583 3 3 -3 29 17817.7539 18594.1855
540620 3.26934671 0.8166714 2.6016264 3 3 -2 29 17817.7539 18594.1855
540630 2.0913415 3.188055 2.62912655 3 0 3 33 17817.7539 18594.1855
540640 1.15818334 0.877372742 4.713254 3 -2 2 35 17817.7539 18594.1855
540650 1.4454155 1.17385483 0.626683235 3 -4 0 33 17817.7539 18594.1855
540660 0.147519112 0.86341095 1.03457379 3 -5 0 31 17817.7539 18594.1855
540670 2.9247694 0.877811432 0.2717321 3 -2 0 31 17817.7539 18594.1855
540680 0.184919357 1.24204254 0.211390734 3 1 1 33 17817.7539 18594.1855
540690 1.39597917 0.152942657 0.000201821327 3 1 2 34 17817.7539 18594.1855
540700 1.27957916 1.10393524 5.03436947 3 0 -2 35 17817.7539 18594.1855
540710 3.02552342 1.003788 3.08379459 3 -3 -3 35 17817.7539 18594.1855
540720 1.10737562 2.039608 2.31235933 3 -4 -3 32 17817.7539 18594.1855
540730 1.08086753 1.91407776 1.82595825 3 -4 -3 32 17817.7539 18594.1855
540740 0.5249481 0.3541832 2.62107229 3 -4 -4 34 17817.7539 18594.1855
540750 0.876020432 2.2429657 4.07982159 3 -4 -2 32 17817.7539 18594.1855
540760 0.8418603 0.906492233 0.07571745 3 -5 2 29 17817.7539 18594.1855
540770 0.706356049 4.91230965 1.7220819 3 -6 2 33 17817.7539 18594.1855
540780 4.30191946 3.30342484 1.05397582 3 -2 1 34 17817.7539 18594.1855
540790 4.761543 1.99949646 0.163528681 3 -2 1 29 17817.7539 18594.1855
540800 1.59091187 1.82739067 0.202008009 3 -3 2 29 17817.7539 18594.1855
540810 1.81356883 2.40665436 0.27175045 3 1 3 33 17817.7539 18594.1855
540820 2.28389072 1.20383835 2.02864456 3 2 2 34 17817.7539 18594.1855
540830 4.02742243 2.02510834 1.23304033 3 -2 0 35 17817.7539 18594.1855
540840 0.5054507 1.78969955 1.31372869 3 -4 -2 35 17817.7539 18594.1855
540850 0.6875999 1.31176 1.18049526 3 -4 -2 32 17817.7539 18594.1855
540860 1.146656 1.74318314 2.016039 3 -3 1 29 17817.7539 18594.1855
540870 0.6467233 3.62196922 0.535117149 3 -2 3 31 17817.7539 18594.1855
540880 1.52428877 2.22940445 1.9253211 3 0 2 32 17817.7539 18594.1855
540890 2.64622784 3.99263763 0.402534246 3 0 1 34 17817.7539 18594.1855
540900 1.19078779 4.60627747 1.29559529 3 -2 0 33 17817.7539 18594.1855
540910 0.207699537 0.1784401 1.33450961 3 -2 -2 29 17817.7539 18594.1855
540920 0.9303061 2.12789917 1.13675308 3 -2 -2 27 17817.7539 18594.1855
540930 0.036490202 2.94756317 2.0027976 3 -2 1 28 17817.7539 18594.1855
540940 1.77025437 2.37953 3.55743837 3 -3 0 33 17817.7539 18594.1855
540950 1.82847285 1.91275787 0.216766834 3 -2 -2 37 17817.7539 18594.1855
540960 2.6545074 2.68985367 1.29963124 3 3 -3 36 17817.7539 18594.1855
540970 3.15339375 2.65890121 1.04809618 3 4 -3 31 17817.7539 18594.1855
540980 3.47646 0.293157578 3.01963329 3 0 1 29 17817.7539 18594.1855
540990 1.04200792 2.72801781 3.66998816 3 -3 1 32 17817.7539 18594.1855
541000 0.6950991 1.39635849 0.8198848 3 -3 0 33 17817.7539 18594.1855
541010 2.15191126 3.31415749 0.5832279 3 0 2 35 17817.7539 18594.1855
541020 1.8309617 1.9933548 2.69503784 3 1 1 36 17817.7539 18594.1855
541030 2.820428 1.238617 2.309699 3 -2 2 33 17817.7539 18594.1855
541040 0.761397362 3.85006332 1.89799166 3 -3 3 28 17817.7539 18594.1855
541050 1.94348288 4.52207 0.6931598 3 -4 2 29 17817.7539 18594.1855
541060 1.33494568 0.991867065 0.272658825 3 -4 2 32 17817.7539 18594.1855
541070 3.56981587 0.0305347443 0.5587549 3 1 2 31 17817.7539 18594.1855
541080 1.48083258 1.99181747 0.706020355 3 4 3 33 17817.7539 18594.1855
541090 2.97133684 0.8939285 1.52336264 3 2 3 34 17817.7539 18594.1855
541100 1.036089 0.7505455 0.338251829 3 0 3 34 17817.7539 18594.1855
541110 2.00007868 0.6835251 1.08995962 3 -2 3 34 17817.7539 18594.1855
541120 0.229619026 0.65164566 0.09978533 3 -3 3 34 17817.7539 18594.1855
541130 4.5727396 0.528587341 0.8146038 3 2 3 34 17817.7539 18594.1855
541140 3.18806744 0.4210739 0.9454663 3 4 4 34 17817.7539 18594.1855
541150 1.2948308 0.522720337 3.68953371 3 2 2 35 17817.7539 18594.1855
541160 0.8674121 0.478115082 1.59145212 3 3 1 36 17817.7539 18594.1855
541170 5.023388 0.50320816 0.563102 3 0 3 36 17817.7539 18594.1855
541180 0.488411427 0.552433 2.21260643 3 -3 2 35 17817.7539 18594.1855
541190 2.70577455 0.441516876 1.28856564 3 0 2 34 17817.7539 18594.1855
541200 2.963794 0.3898735 2.54354072 3 0 1 34 17817.7539 18594.1855
541210 1.55998182 1.35886383 1.74819088 3 0 1 33 17817.7539 18594.1855
541220 2.066715 2.21521568 2.76130056 3 0 0 34 17817.7539 18594.1855
541230 2.17523718 1.00178528 1.960803 3 -3 -4 35 17817.7539 18594.1855
541240 4.59740448 0.9603462 6.29507542 3 0 0 35 17817.7539 18594.1855
541250 4.66897964 2.87358856 2.61032438 3 0 3 33 17817.7539 18594.1855
541260 0.224664688 3.57664871 0.25516367 3 -3 2 34 17817.7539 18594.1855
541270 0.9310248 1.16116333 0.266819477 3 -2 3 36 17817.7539 18594.1855
541280 1.35941076 2.07928848 0.332788944 3 -2 4 37 17817.7539 18594.1855
541290 0.584015131 0.16217041 1.99303055 3 -3 3 39 17817.7539 18594.1855
541300 0.0188007355 3.09052658 0.272943974 3 -3 2 36 17817.7539 18594.1855
541310 3.44991136 3.83614349 2.65097165 3 1 5 37 17817.7539 18594.1855
541320 1.31800222 4.487526 3.445385 3 4 5 36 17817.7539 18594.1855
541330 2.04408455 0.938053131 0.414544582 3 3 3 33 17817.7539 18594.1855
541340 0.960940361 1.08000183 2.21843 3 2 1 35 17817.7539 18594.1855
541350 0.4373243 0.0237884521 1.71358514 3 2 1 36 17817.7539 18594.1855
541360 0.221154928 3.02957535 2.552988 3 3 0 33 17817.7539 18594.1855
541370 3.46968842 1.65403366 3.00847483 3 1 1 32 17817.7539 18594.1855
541380 1.04327154 0.5158615 0.8219173 3 0 3 33 17817.7539 18594.1855
541390 0.3603233 2.45940018 1.30426931 3 1 2 35 17828.4941 18596.916
541400 4.540299 2.24144363 1.59300017 3 -3 0 35 17828.4941 18596.916
541410 2.72392178 0.921783447 2.13743663 3 -4 1 32 17828.4941 18596.916
541420 1.94227123 3.91130066 1.20959377 3 0 2 35 17828.4941 18596.916
541430 0.426013 2.5298996 0.192872286 3 3 2 36 17828.4941 18596.916
541440 4.02021 2.200489 1.89860439 3 1 1 36 17828.4941 18596.916
541450 1.82521152 4.01078033 1.04955387 3 -3 1 34 17828.4941 18596.916
541460 0.386041164 2.66913986 0.3491869 3 -4 2 33 17828.4941 18596.916
541470 0.322464228 2.32202148 0.492615938 3 -4 3 33 17828.4941 18596.916
541480 4.060074 4.16813469 0.397894859 3 0 4 35 17828.4941 18596.916
541490 1.51994514 4.76342 2.84871483 3 3 2 34 17828.4941 18596.916
541500 0.340786219 3.2085743 0.2722721 3 4 0 33 17828.4941 18596.916
541510 4.160125 1.98620987 2.15042162 3 2 2 34 17828.4941 18596.916
541520 1.8742075 3.73561859 1.41033888 3 -2 3 36 17828.4941 18596.916
541530 5.29321575 3.3239212 1.7943275 3 2 1 36 17828.4941 18596.916
541540 5.50225973 1.93952942 1.07558823 3 2 1 35 17828.4941 18596.916
541550 1.22439671 3.79737473 0.720396042 3 0 3 33 17828.4941 18596.916
541560 3.62038183 3.411621 1.545073 3 -2 3 33 17828.4941 18596.916
541570 1.67037392 2.03263855 0.3436885 3 -3 3 34 17828.4941 18596.916
541580 0.4680047 1.88847733 1.1084404 3 -2 3 34 17828.4941 18596.916
541590 4.852707 2.66455078 0.10061121 3 3 3 33 17828.4941 18596.916
541600 4.630577 3.32127762 0.167580843 3 4 4 34 17828.4941 18596.916
541610 0.914567947 0.0869979858 3.103806 3 3 2 37 17828.4941 18596.916
541620 4.09105349 0.00510025024 2.906816 3 1 -3 37 17828.4941 18596.916
541630 2.48616076 1.032402 4.13295031 3 1 -2 36 17828.4941 18596.916
541640 3.78682184 0.0983352661 0.9325175 3 0 2 35 17828.4941 18596.916
541650 0.54717207 0.917194366 1.70152617 3 -3 2 34 17828.4941 18596.916
541660 3.49573851 0.113677979 0.5275872 3 0 1 33 17828.4941 18596.916
541670 2.628152 0.0945549 0.836230755 3 1 2 33 17828.4941 18596.916
541680 0.0335879326 0.8843727 2.51625156 3 0 1 34 17828.4941 18596.916
541690 0.178700268 1.19645309 0.462935448 3 1 0 36 17828.4941 18596.916
541700 0.8149693 1.10688019 0.312598348 3 3 1 36 17828.4941 18596.916
541710 2.11546755 0.9219475 1.88809776 3 3 0 36 17828.4941 18596.916
541720 0.639512539 0.09712982 2.122107 3 2 1 37 17828.4941 18596.916
541730 1.4859879 2.13710785 1.39019418 3 1 2 35 17828.4941 18596.916
541740 3.54221988 1.89630508 0.178654671 3 -3 2 35 17828.4941 18596.916
541750 1.00014687 0.6449394 0.9898553 3 -7 4 36 17828.4941 18596.916
541760 3.66720963 1.2706604 3.10577345 3 -5 3 34 17828.4941 18596.916
541770 2.09791279 0.244464874 0.430510044 3 0 1 33 17828.4941 18596.916
541780 0.997807 0.767276764 0.9924315 3 2 2 34 17828.4941 18596.916
541790 1.88954 0.252864838 1.45368767 3 1 2 35 17828.4941 18596.916
541800 3.77015638 0.7398224 5.487691 3 -3 -4 36 17828.4941 18596.916
541810 3.74611759 3.608467 4.243945 3 -2 -5 33 17828.4941 18596.916
541820 0.622316837 3.28193283 0.374643326 3 1 -2 33 17828.4941 18596.916
541830 0.125527859 0.9871521 1.40856647 3 2 0 35 17828.4941 18596.916
541840 5.595999 1.83383179 0.9980328 3 -2 1 36 17828.4941 18596.916
541850 4.03998232 2.61486053 0.273839474 3 -2 1 35 17828.4941 18596.916
541860 0.7584448 3.388691 0.237110615 3 1 2 36 17828.4941 18596.916
541870 3.68783522 0.08246994 1.34450865 3 -2 2 39 17828.4941 18596.916
541880 0.438286781 0.109184265 0.037664175 3 -4 2 39 17828.4941 18596.916
541890 0.522839546 2.019188 1.9783709 3 -3 1 37 17828.4941 18596.916
541900 0.9333911 0.8724747 0.04804182 3 -3 0 36 17828.4941 18596.916
541910 1.154664 0.7308769 0.6576964 3 -2 1 36 17828.4941 18596.916
541920 1.19229031 0.689357758 0.211395264 3 1 2 36 17828.4941 18596.916
541930 3.528634 1.65573883 1.75296021 3 0 1 35 17828.4941 18596.916
541940 0.3665676 1.47837448 2.2067256 3 -2 -2 35 17828.4941 18596.916
541950 0.3647058 0.29681015 1.90184784 3 -2 -2 36 17828.4941 18596.916
541960 1.58834338 0.300395966 1.55384851 3 0 -2 36 17828.4941 18596.916
541970 1.52919865 1.28191376 3.076532 3 4 0 35 17828.4941 18596.916
541980 3.27198887 2.05369186 0.23444891 3 4 3 36 17828.4941 18596.916
541990 2.1741662 1.94610214 4.30441332 3 1 0 36 17828.4941 18596.916
542000 2.15375137 1.72274017 0.88772583 3 -2 -2 36 17828.4941 18596.916
542010 3.533015 0.5121956 3.21666384 3 0 2 37 17828.4941 18596.916
542020 3.62090421 0.546417236 2.76853943 3 0 3 36 17828.4941 18596.916
542030 0.09151077 1.51619339 0.8923445 3 -2 3 34 17828.4941 18596.916
542040 1.42400932 2.40138245 2.88558912 3 -3 2 35 17828.4941 18596.916
542050 0.0922184 2.10333252 2.51026058 3 -4 3 35 17828.4941 18596.916
542060 0.0625638962 2.97193527 4.016711 3 -4 2 36 17828.4941 18596.916
542070 1.75261855 1.597393 1.54403257 3 -2 1 37 17828.4941 18596.916
542080 0.7133136 3.46925354 0.357882261 3 1 3 39 17828.4941 18596.916
542090 2.14948845 2.15771484 2.23448372 3 1 2 40 17828.4941 18596.916
542100 3.706005 0.9078865 0.16271019 3 -3 1 39 17828.4941 18596.916
542110 1.58492279 2.76081848 0.496402025 3 -4 2 37 17828.4941 18596.916
542120 1.51841545 2.562645 1.077127 3 -4 2 37 17828.4941 18596.916
542130 2.82918167 4.230011 0.8037033 3 -2 1 35 17828.4941 18596.916
542140 1.78769732 5.83803368 0.233263373 3 3 1 37 17828.4941 18596.916
542150 1.52155018 2.334652 1.63849115 3 5 0 40 17828.4941 18596.916
542160 5.072404 0.978546143 0.9277661 3 1 -2 39 17828.4941 18596.916
542170 2.003868 3.91123581 4.9160037 3 0 2 36 17828.4941 18596.916
542180 1.37584472 4.51283264 2.94103146 3 1 4 37 17828.4941 18596.916
542190 0.921391964 1.091526 0.9302187 3 0 4 40 17828.4941 18596.916
542200 2.01864076 1.97507477 2.98920679 3 -2 3 41 17828.4941 18596.916
542210 1.29920435 3.74054337 0.464240074 3 -2 1 39 17828.4941 18596.916
542220 1.53271174 1.40260315 0.9359096 3 1 0 37 17828.4941 18596.916
542230 2.437744 0.7059784 1.37904811 3 1 -2 39 17828.4941 18596.916
542240 4.18694735 0.6665726 0.6329286 3 -4 -4 39 17828.4941 18596.916
542250 3.428073 1.3192749 2.0705142 3 -4 -3 37 17828.4941 18596.916
542260 1.86422348 0.2666664 2.387796 3 -3 1 36 17828.4941 18596.916
542270 0.9782777 0.184925079 2.02034569 3 -3 2 36 17828.4941 18596.916
542280 0.373443365 0.779087067 0.356502056 3 -2 2 35 17828.4941 18596.916
542290 2.41711521 2.73266983 1.41122818 3 1 2 37 17828.4941 18596.916
542300 6.50947857 0.494644165 1.11367273 3 -2 3 39 17828.4941 18596.916
542310 2.475316 0.4777565 3.06944561 3 -4 2 39 17828.4941 18596.916
542320 2.28011847 0.6474991 0.351181984 3 -4 0 40 17828.4941 18596.916
542330 1.39941549 0.4931755 1.98457861 3 -4 -2 41 17828.4941 18596.916
542340 1.6429131 4.368675 4.743246 3 -4 1 37 17828.4941 18596.916
542350 4.72051573 3.00608444 3.56758642 3 0 2 36 17828.4941 18596.916
542360 3.355321 1.72059631 1.862145 3 2 2 37 17828.4941 18596.916
542370 0.203925133 1.48979187 2.40196228 3 1 2 37 17828.4941 18596.916
542380 4.272914 3.62516022 1.07285023 3 -2 2 42 17828.4941 18596.916
542390 4.793441 3.22884369 1.6508069 3 0 2 42 17828.4941 18596.916
542400 4.96967745 0.8952522 0.56434083 3 0 2 40 17828.4941 18596.916
542410 3.90337276 1.8164444 1.17936563 3 1 2 39 17828.4941 18596.916
542420 5.3763175 0.397148132 0.237568855 3 0 2 37 17828.4941 18596.916
542430 0.368152618 0.348075867 2.879121 3 -3 0 37 17828.4941 18596.916
542440 2.4831953 1.25515366 1.871326 3 0 -4 36 17828.4941 18596.916
542450 3.03611255 1.11963654 4.219734 3 0 -2 36 17828.4941 18596.916
542460 0.578918457 1.98238373 0.451967716 3 -2 1 39 17828.4941 18596.916
542470 0.0537660122 1.25096893 0.5856509 3 -2 1 42 17828.4941 18596.916
542480 1.44892561 2.0914917 1.59104919 3 0 3 41 17828.4941 18596.916
542490 2.270256 0.8716583 3.59934521 3 0 2 40 17828.4941 18596.916
542500 0.760487556 1.79486465 0.954669 3 0 1 39 17828.4941 18596.916
542510 1.380921 0.394351959 1.37538481 3 3 1 37 17828.4941 18596.916
542520 3.771649 4.27868271 1.48307347 3 2 2 41 17828.4941 18596.916
542530 0.752121449 0.09662628 3.04953957 3 1 1 45 17828.4941 18596.916
542540 0.549337149 2.11606216 1.88258982 3 2 1 43 17828.4941 18596.916
542550 2.71323752 0.146785736 3.08100843 3 0 0 41 17828.4941 18596.916
542560 1.54902744 1.12603 2.126019 3 0 0 42 17828.4941 18596.916
542570 5.9104085 3.01971436 2.10225558 3 -4 0 40 17828.4941 18596.916
542580 4.94571 1.79982376 1.22594666 3 -4 0 39 17828.4941 18596.916
542590 3.971218 0.4606552 1.47650015 3 -4 0 41 17828.4941 18596.916
542600 2.97559166 2.66345215 1.34352779 3 -4 -2 44 17828.4941 18596.916
542610 1.73179579 3.320095 3.02833271 3 -3 0 43 17828.4941 18596.916
542620 0.691655636 2.041359 6.10220861 3 -3 -3 42 17828.4941 18596.916
542630 1.71275651 3.78417969 7.958501 3 0 0 40 17828.4941 18596.916
542640 1.82435107 0.391674042 6.20253563 3 1 1 37 17828.4941 18596.916
542650 3.09690213 1.61215973 2.91501141 3 -2 0 39 17828.4941 18596.916
542660 4.759986 0.582008362 2.037902 3 1 1 41 17828.4941 18596.916
542670 5.252136 1.55759048 0.308326244 3 1 0 40 17828.4941 18596.916
542680 2.88563442 1.36866 0.622566 3 1 1 40 17828.4941 18596.916
542690 3.525375 0.263435364 4.373355 3 1 -2 41 17828.4941 18596.916
