Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ReplayNoWM_meas.csv" 
"Starttime of export" 133020803605410000 "dinsdag 12 juli 2022" 08:19:20.541 
"Endtime of export" 133020809192010000 "dinsdag 12 juli 2022" 08:28:39.201 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
420210 2.82141685 4.86852264 0.6207087 3 3 2 -13 17873.3359 18348.7617
420220 3.93730021 2.457923 6.089316 3 3 -3 -11 17873.3359 18348.7617
420230 3.35611248 2.13715363 5.523714 3 -2 -3 -11 17873.3359 18348.7617
420240 2.47135687 0.885477066 3.04651833 3 -2 -2 -10 17873.3359 18348.7617
420250 0.667773247 4.83385754 5.338518 3 1 1 -6 17873.3359 18348.7617
420260 4.69967 7.381732 3.23191929 3 -2 3 -9 17873.3359 18348.7617
420270 5.3570857 5.679529 0.189857 3 0 2 -10 17873.3359 18348.7617
420280 4.252603 6.12054634 2.12777662 3 1 1 -11 17873.3359 18348.7617
420290 1.22872448 4.47680664 3.04986429 3 0 3 -12 17873.3359 18348.7617
420300 5.86026764 5.03747845 4.5834403 3 -4 2 -13 17873.3359 18348.7617
420310 3.73963928 2.61415863 2.88569164 3 -5 2 -15 17873.3359 18348.7617
420320 0.9084358 3.74865341 3.05348063 3 -3 2 -9 17873.3359 18348.7617
420330 1.13132954 0.6805372 0.265066147 3 -2 0 -5 17873.3359 18348.7617
420340 1.79892874 5.58100748 0.0290365815 3 -2 0 -10 17873.3359 18348.7617
420350 0.5549097 4.05427361 1.69114339 3 -2 2 -11 17873.3359 18348.7617
420360 0.6713933 3.617311 1.21054888 3 0 3 -11 17873.3359 18348.7617
420370 1.881202 7.24252224 0.08785415 3 0 3 -7 17873.3359 18348.7617
420380 2.254542 5.53054047 6.88129425 3 2 -3 -6 17873.3359 18348.7617
420390 2.43241215 0.07831383 5.12452126 3 3 -4 -11 17873.3359 18348.7617
420400 2.74262476 0.006216049 2.49100018 3 0 2 -11 17873.3359 18348.7617
420410 2.378275 3.99758053 0.169982433 3 1 5 -7 17873.3359 18348.7617
420420 2.96342945 3.627935 3.66457987 3 1 3 -7 17873.3359 18348.7617
420430 2.35642719 0.7648754 0.111384392 3 2 1 -11 17873.3359 18348.7617
420440 1.09040546 1.36317825 4.364255 3 4 -3 -13 17873.3359 18348.7617
420450 4.71476841 1.1312561 3.99835348 3 0 -3 -13 17873.3359 18348.7617
420460 4.268201 1.97684 2.0592432 3 1 2 -10 17873.3359 18348.7617
420470 3.2271142 0.806674957 4.83051443 3 2 0 -9 17873.3359 18348.7617
420480 2.47023964 0.6756029 3.302052 3 -2 0 -9 17873.3359 18348.7617
420490 1.8911128 2.56874847 0.218846321 3 -2 3 -11 17873.3359 18348.7617
420500 1.23873091 1.349822 3.16571856 3 1 1 -12 17873.3359 18348.7617
420510 2.06409883 3.75484848 1.15151358 3 1 -2 -7 17873.3359 18348.7617
420520 2.38345528 3.40950584 4.00653 3 -2 1 -7 17873.3359 18348.7617
420530 3.60334921 0.894327164 4.02677155 3 0 1 -11 17873.3359 18348.7617
420540 2.764429 1.20335674 1.43846083 3 1 0 -13 17873.3359 18348.7617
420550 0.105037689 4.052108 0.6517545 3 0 1 -10 17873.3359 18348.7617
420560 0.0876871943 1.34516335 3.748516 3 1 5 -5 17873.3359 18348.7617
420570 0.8570516 8.241032 8.731057 3 3 1 -12 17873.3359 18348.7617
420580 2.16332579 5.342535 3.48710442 3 3 -2 -14 17873.3359 18348.7617
420590 4.61272049 3.88150883 3.563034 3 -2 -3 -13 17873.3359 18348.7617
420600 5.60771 5.532528 3.139493 3 0 -3 -11 17873.3359 18348.7617
420610 7.202268 0.9857311 2.57919645 3 -2 2 -7 17873.3359 18348.7617
420620 5.471962 0.9240999 2.37764359 3 -2 3 -7 17873.3359 18348.7617
420630 0.7925091 2.795157 0.5114169 3 2 2 -9 17873.3359 18348.7617
420640 0.200588226 0.538404465 1.58388925 3 3 1 -12 17873.3359 18348.7617
420650 1.69870758 4.59046 0.3966391 3 3 0 -17 17873.3359 18348.7617
420660 0.0250909328 9.057793 4.09332943 3 3 -4 -12 17873.3359 18348.7617
420670 0.258573532 1.22444725 7.825527 3 4 0 -5 17873.3359 18348.7617
420680 0.783006668 2.00808239 2.96130943 3 6 4 -4 17873.3359 18348.7617
420690 2.3886776 6.944497 2.31269264 3 6 1 -9 17873.3359 18348.7617
420700 3.64297771 3.11467361 0.142768383 3 2 0 -12 17873.3359 18348.7617
420710 0.441886425 4.84785557 1.44646609 3 0 2 -14 17873.3359 18348.7617
420720 3.43848133 7.362541 1.139184 3 -3 3 -11 17873.3359 18348.7617
420730 3.187655 4.56183529 3.23310685 3 -3 0 -9 17873.3359 18348.7617
420740 0.606438637 4.16772461 2.308443 3 0 0 -9 17873.3359 18348.7617
420750 0.7552315 4.75816965 1.19630718 3 2 1 -10 17873.3359 18348.7617
420760 0.8468454 1.23030853 1.29616046 3 3 2 -13 17873.3359 18348.7617
420770 0.712501764 1.18088722 1.94007158 3 3 2 -13 17873.3359 18348.7617
420780 1.29438734 1.99033165 0.7119839 3 5 2 -12 17873.3359 18348.7617
420790 1.6844368 0.0926466 1.35743141 3 6 2 -10 17873.3359 18348.7617
420800 5.36190748 2.7797575 1.33943987 3 1 3 -7 17873.3359 18348.7617
420810 0.08312225 6.52554464 3.03282452 3 -3 2 -11 17873.3359 18348.7617
420820 1.521713 3.93781662 3.2139864 3 -2 -3 -13 17873.3359 18348.7617
420830 1.27666306 3.50420856 4.18601465 3 -2 -2 -13 17873.3359 18348.7617
420840 2.78831983 3.19168472 1.74308538 3 0 3 -13 17873.3359 18348.7617
420850 0.06567526 3.88034248 4.70785046 3 3 1 -14 17873.3359 18348.7617
420860 1.48119068 5.417309 3.100803 3 3 1 -12 17873.3359 18348.7617
420870 5.209834 0.0507335663 1.13206959 3 -2 3 -7 17873.3359 18348.7617
420880 7.0363183 2.99299431 2.23303914 3 1 1 -4 17873.3359 18348.7617
420890 5.61688328 5.72276974 1.26651144 3 2 1 -7 17873.3359 18348.7617
420900 1.30627823 1.90142059 0.4405372 3 0 3 -14 17873.3359 18348.7617
420910 1.69257975 2.70520973 1.42103672 3 0 3 -13 17873.3359 18348.7617
420920 1.34288049 0.5585623 1.8291831 3 -2 1 -10 17873.3359 18348.7617
420930 0.7985525 2.5347662 0.078407526 3 -2 0 -7 17887.4961 18346.96
420940 5.952015 4.245001 0.24355489 3 5 0 -9 17887.4961 18346.96
420950 7.88347149 3.70002842 0.914302945 3 4 1 -9 17887.4961 18346.96
420960 1.31448269 3.42640066 0.6652343 3 -2 3 -9 17887.4961 18346.96
420970 2.981753 2.12327766 0.6402998 3 0 4 -10 17887.4961 18346.96
420980 2.08788633 4.917448 0.737298 3 1 4 -13 17887.4961 18346.96
420990 2.70718813 3.3962574 0.523967266 3 3 4 -14 17887.4961 18346.96
421000 2.56948137 2.1301403 0.418312073 3 4 5 -13 17887.4961 18346.96
421010 2.461503 3.82212543 3.49651623 3 1 3 -11 17887.4961 18346.96
421020 1.28420448 2.46659613 0.263291836 3 1 1 -10 17887.4961 18346.96
421030 2.251076 3.19312382 3.74102426 3 5 5 -9 17887.4961 18346.96
421040 4.47712135 0.9900732 3.158762 3 4 6 -7 17887.4961 18346.96
421050 2.31302357 1.20158291 3.762095 3 4 1 -9 17887.4961 18346.96
421060 4.02496862 0.009840965 3.11913586 3 3 1 -10 17887.4961 18346.96
421070 1.34893417 1.05979538 1.54302 3 2 2 -11 17887.4961 18346.96
421080 0.288040161 0.9078922 0.8119793 3 4 2 -11 17887.4961 18346.96
421090 1.37149954 0.09183788 0.11382699 3 4 3 -10 17887.4961 18346.96
421100 2.018721 0.8267994 0.655216455 3 6 3 -9 17887.4961 18346.96
421110 3.10599518 1.12144279 1.191997 3 6 2 -7 17887.4961 18346.96
421120 1.13175917 5.14269829 2.51189017 3 6 4 -11 17887.4961 18346.96
421130 0.8598213 2.49647331 0.9950299 3 9 6 -13 17887.4961 18346.96
421140 7.52710724 0.444815636 3.60747242 3 4 3 -11 17887.4961 18346.96
421150 4.553344 2.315462 1.40874624 3 3 2 -9 17887.4961 18346.96
421160 4.961567 4.14649534 0.379734516 3 2 3 -11 17887.4961 18346.96
421170 4.772917 4.68985367 0.7190592 3 3 4 -10 17887.4961 18346.96
421180 6.389042 0.285934448 0.412407875 3 1 5 -6 17887.4961 18346.96
421190 6.937131 2.23548937 1.70284653 3 3 4 -4 17887.4961 18346.96
421200 2.33654785 3.079021 0.3238294 3 7 3 -5 17887.4961 18346.96
421210 2.854447 1.61407089 1.1617918 3 4 2 -6 17887.4961 18346.96
421220 0.5593343 5.54095173 1.71684456 3 2 3 -10 17887.4961 18346.96
421230 0.0708349943 0.9433565 1.93027878 3 2 3 -14 17887.4961 18346.96
421240 2.46689248 1.89346027 0.0291731358 3 5 2 -15 17887.4961 18346.96
421250 5.22359657 4.59210968 0.6879389 3 3 3 -12 17887.4961 18346.96
421260 0.469737053 5.199999 2.1929245 3 0 2 -13 17887.4961 18346.96
421270 0.421746075 4.6798687 0.3627553 3 0 1 -13 17887.4961 18346.96
421280 1.11205673 1.78616428 0.5189252 3 1 2 -7 17887.4961 18346.96
421290 4.49324036 1.63317871 0.9448614 3 -2 2 -7 17887.4961 18346.96
421300 2.62502766 5.48982048 0.203718781 3 -3 2 -14 17887.4961 18346.96
421310 2.0263772 1.00205231 0.258435249 3 -3 3 -18 17887.4961 18346.96
421320 0.490068436 3.157034 2.04965925 3 -4 2 -14 17887.4961 18346.96
421330 3.53626871 2.23831463 1.09930277 3 0 2 -9 17887.4961 18346.96
421340 0.9898796 4.02570534 1.43266964 3 5 2 -11 17887.4961 18346.96
421350 1.0622673 0.499137878 0.5731461 3 7 2 -15 17887.4961 18346.96
421360 3.577876 0.285248756 0.0474219322 3 5 3 -15 17887.4961 18346.96
421370 1.76626778 1.62710285 0.191386461 3 2 4 -13 17887.4961 18346.96
421380 0.358887434 1.4880991 2.19733286 3 1 3 -10 17887.4961 18346.96
421390 3.2758348 2.36461926 0.0607643127 3 -2 2 -11 17887.4961 18346.96
421400 2.68835068 1.16891956 0.5197301 3 -2 3 -12 17887.4961 18346.96
421410 0.7155428 0.9871292 0.138370037 3 1 4 -10 17887.4961 18346.96
421420 1.56143117 4.082081 0.8357258 3 1 4 -5 17887.4961 18346.96
421430 0.7224064 8.703346 1.19755459 3 0 3 -10 17887.4961 18346.96
421440 1.86763251 2.82617188 0.6110053 3 2 2 -15 17887.4961 18346.96
421450 1.696825 1.59511375 0.156396866 3 3 2 -14 17887.4961 18346.96
421460 0.004398823 4.362211 0.519447565 3 3 2 -11 17887.4961 18346.96
421470 1.744184 3.99823475 1.97692919 3 6 4 -11 17887.4961 18346.96
421480 4.25887966 2.46023369 1.56105137 3 5 5 -12 17887.4961 18346.96
421490 3.00649643 4.32828426 0.900210857 3 0 4 -14 17887.4961 18346.96
421500 0.727275133 3.89423 1.064785 3 -3 3 -14 17887.4961 18346.96
421510 5.98496056 2.44051933 0.6429119 3 2 2 -13 17887.4961 18346.96
421520 6.812617 2.146943 0.243670583 3 1 2 -13 17887.4961 18346.96
421530 6.68983364 1.95996666 1.45977187 3 3 4 -13 17887.4961 18346.96
421540 4.59557343 0.307691574 3.07321358 3 5 3 -15 17887.4961 18346.96
421550 0.056016922 4.160762 0.13572979 3 3 1 -11 17887.4961 18346.96
421560 1.04427576 2.81433868 2.01444721 3 3 3 -10 17887.4961 18346.96
421570 2.132156 0.536517143 0.321042061 3 1 5 -13 17887.4961 18346.96
421580 0.228249073 0.5417347 0.9355731 3 0 5 -14 17887.4961 18346.96
421590 2.49032426 0.484619141 2.3181448 3 3 3 -14 17887.4961 18346.96
421600 5.12739944 0.507008553 3.61213732 3 1 -2 -14 17887.4961 18346.96
421610 4.48796463 2.569848 3.63884687 3 2 -2 -17 17887.4961 18346.96
421620 1.48433781 2.26454163 0.5311041 3 5 1 -17 17887.4961 18346.96
421630 1.60708237 1.84636116 1.03133345 3 7 3 -13 17887.4961 18346.96
421640 1.17618275 1.8201704 1.884902 3 9 3 -13 17887.4961 18346.96
421650 3.18459129 0.437169075 1.45943379 3 7 1 -14 17887.4961 18346.96
421660 1.83617592 0.547168732 2.77272677 3 4 3 -14 17887.4961 18346.96
421670 3.1022563 2.406928 3.16419458 3 0 3 -12 17887.4961 18346.96
421680 2.7741394 3.1632185 1.65871477 3 0 3 -13 17887.4961 18346.96
421690 0.829627752 0.8478651 2.14698648 3 3 3 -15 17887.4961 18346.96
421700 0.50100565 2.831067 0.9401293 3 4 3 -17 17887.4961 18346.96
421710 0.6685877 2.45755959 3.49760866 3 4 1 -17 17887.4961 18346.96
421720 3.48971462 2.30175781 4.581289 3 1 3 -17 17887.4961 18346.96
421730 3.49702883 1.04871368 5.470697 3 2 2 -18 17887.4961 18346.96
421740 0.444795132 3.01024246 3.860961 3 5 2 -14 17887.4961 18346.96
421750 2.03615427 1.17718315 2.6219 3 4 3 -10 17887.4961 18346.96
421760 0.5779028 2.1497736 1.30029011 3 4 3 -11 17887.4961 18346.96
421770 0.469405651 2.84509 0.79997015 3 5 4 -10 17887.4961 18346.96
421780 2.83188486 3.67234516 2.33532238 3 3 2 -11 17887.4961 18346.96
421790 1.5990119 1.23857307 1.46933651 3 3 2 -13 17887.4961 18346.96
421800 1.01544571 2.18133926 0.623176336 3 6 3 -14 17887.4961 18346.96
421810 5.24062538 1.82932472 0.237943172 3 3 3 -14 17887.4961 18346.96
421820 1.58041954 1.7125349 1.518853 3 1 2 -14 17887.4961 18346.96
421830 0.4662571 3.51967335 0.7752619 3 2 2 -12 17887.4961 18346.96
421840 4.205641 3.213194 1.09547114 3 -2 2 -12 17887.4961 18346.96
421850 3.64865971 1.93473625 3.632011 3 -2 -2 -13 17887.4961 18346.96
421860 0.8849125 0.700366 1.37042141 3 0 -4 -12 17887.4961 18346.96
421870 3.08122134 0.375665665 3.626587 3 3 0 -13 17887.4961 18346.96
421880 3.83884382 0.735088348 1.47962976 3 3 2 -14 17887.4961 18346.96
421890 3.194685 0.589012146 0.08897638 3 -2 2 -14 17887.4961 18346.96
421900 2.528326 0.490280151 1.06641078 3 -2 2 -14 17887.4961 18346.96
421910 0.234035492 0.5203762 0.06342316 3 0 2 -15 17887.4961 18346.96
421920 2.63013768 3.4604845 0.804240942 3 -2 2 -12 17887.4961 18346.96
421930 1.72879291 2.07802868 0.843189 3 -2 3 -11 17887.4961 18346.96
421940 1.1305232 0.09419918 2.68532181 3 1 2 -13 17887.4961 18346.96
421950 1.16839623 0.94743824 3.52863359 3 2 -3 -14 17887.4961 18346.96
421960 1.47685218 2.79885 3.40538359 3 1 -3 -12 17887.4961 18346.96
421970 0.112526178 2.549406 1.59453344 3 1 1 -12 17887.4961 18346.96
421980 1.11586285 2.26454639 2.167634 3 1 1 -12 17887.4961 18346.96
421990 0.100795031 1.06776047 2.10147429 3 1 -2 -11 17887.4961 18346.96
422000 0.113288879 0.06836319 4.638651 3 2 1 -12 17887.4961 18346.96
422010 2.2661438 1.01011753 2.63459921 3 1 3 -11 17887.4961 18346.96
422020 0.9338789 2.93771267 0.250453472 3 1 2 -13 17887.4961 18346.96
422030 4.6193676 1.6156044 1.75063276 3 -2 1 -14 17887.4961 18346.96
422040 2.51793623 2.41580677 0.771415949 3 -3 1 -15 17887.4961 18346.96
422050 1.10848761 0.7662411 0.7536206 3 -2 3 -18 17887.4961 18346.96
422060 2.39630485 2.275034 1.73252916 3 0 3 -21 17887.4961 18346.96
422070 1.05082417 3.03770065 1.6343832 3 4 1 -20 17887.4961 18346.96
422080 3.765133 0.8327408 0.8788934 3 3 1 -18 17887.4961 18346.96
422090 0.5449228 0.6748905 1.17032576 3 2 1 -18 17887.4961 18346.96
422100 2.54142022 0.341913223 1.43707013 3 1 2 -17 17887.4961 18346.96
422110 1.78909016 2.664215 1.92292309 3 -2 2 -14 17887.4961 18346.96
422120 3.28939176 1.35901356 0.804192066 3 0 2 -13 17887.4961 18346.96
422130 2.39164138 0.783947 0.350480556 3 1 3 -15 17887.4961 18346.96
422140 0.9018655 0.6756134 0.657695532 3 1 3 -15 17887.4961 18346.96
422150 4.70165968 0.6374607 0.660758 3 -2 4 -15 17887.4961 18346.96
422160 3.49891281 1.61109543 1.58680248 3 -2 4 -14 17887.4961 18346.96
422170 0.805600166 0.586615562 0.3133824 3 2 4 -12 17887.4961 18346.96
422180 3.06879759 3.58179665 1.1257081 3 1 4 -15 17887.4961 18346.96
422190 1.61375761 1.1930542 0.0823884 3 -2 4 -17 17887.4961 18346.96
422200 2.960136 1.9631567 0.8364563 3 0 4 -14 17887.4961 18346.96
422210 2.281141 1.77544022 1.05882978 3 1 3 -14 17887.4961 18346.96
422220 0.6910968 0.5667429 0.602851152 3 1 2 -15 17887.4961 18346.96
422230 1.3717742 2.54043961 1.24853957 3 4 3 -17 17887.4961 18346.96
422240 0.8162861 5.189642 0.5668192 3 6 4 -14 17887.4961 18346.96
422250 5.34649563 2.81036377 3.36727285 3 2 1 -12 17887.4961 18346.96
422260 4.449259 1.4810133 2.669787 3 3 1 -13 17887.4961 18346.96
422270 3.62125587 2.40290642 1.28967214 3 4 2 -14 17887.4961 18346.96
422280 0.346485138 1.07027054 0.5238397 3 2 2 -15 17887.4961 18346.96
422290 0.417270184 3.00989056 0.9526081 3 2 2 -17 17887.4961 18346.96
422300 1.389482 1.66195488 0.205466151 3 1 2 -18 17887.4961 18346.96
422310 2.40722418 2.52071953 1.73607516 3 -2 1 -19 17887.4961 18346.96
422320 1.0296402 0.3098259 2.94707227 3 -3 -3 -21 17887.4961 18346.96
422330 0.695585 1.21718788 3.953753 3 -3 -2 -22 17887.4961 18346.96
422340 0.5299554 5.154871 1.090313 3 -4 0 -18 17887.4961 18346.96
422350 2.39017582 1.55943012 1.70687664 3 -2 -2 -15 17887.4961 18346.96
422360 0.5948105 2.437149 1.2721765 3 0 -2 -14 17887.4961 18346.96
422370 0.2846744 5.20503235 1.23210645 3 1 -2 -17 17887.4961 18346.96
422380 1.57816076 2.65138054 3.66871881 3 1 1 -19 17887.4961 18346.96
422390 2.98488641 0.4184723 4.07641459 3 -2 1 -17 17887.4961 18346.96
422400 4.91171265 0.4119892 1.22954464 3 1 0 -17 17887.4961 18346.96
422410 5.18432426 2.40267181 0.679857969 3 1 1 -19 17887.4961 18346.96
422420 1.0214653 1.13070869 0.3922547 3 -3 1 -20 17887.4961 18346.96
422430 1.637145 0.04081154 3.55632877 3 -2 -2 -19 17887.4961 18346.96
422440 1.12867641 3.998087 2.7774868 3 1 -2 -15 17887.4961 18346.96
422450 3.23097777 5.631132 0.408400059 3 0 0 -17 17887.4961 18346.96
422460 0.40936327 4.05818939 0.462791979 3 -2 0 -18 17887.4961 18346.96
422470 1.82128692 0.6171284 0.384839416 3 0 0 -15 17887.4961 18346.96
422480 0.50684166 2.454627 0.5822377 3 2 1 -18 17887.4961 18346.96
422490 2.06282854 2.154789 0.575789452 3 1 3 -18 17887.4961 18346.96
422500 0.457603931 1.02981567 2.84403181 3 0 2 -15 17887.4961 18346.96
422510 0.538670361 0.934808731 1.31357479 3 1 2 -15 17887.4961 18346.96
422520 2.496006 2.18895531 2.93571663 3 0 1 -18 17887.4961 18346.96
422530 0.788848639 0.9623604 1.22976494 3 -2 -2 -19 17887.4961 18346.96
422540 0.7083807 1.82925224 0.146739483 3 -3 -3 -20 17887.4961 18346.96
422550 3.34630919 4.70438957 0.878796339 3 0 -4 -17 17887.4961 18346.96
422560 1.7358551 0.7560282 3.00507021 3 2 -2 -12 17887.4961 18346.96
422570 0.0969424248 2.73504829 5.80332232 3 2 -5 -14 17887.4961 18346.96
422580 1.27059436 0.591609955 4.93485546 3 2 -5 -17 17887.4961 18346.96
422590 4.22246456 2.48031044 3.86706066 3 -2 -5 -15 17887.4961 18346.96
422600 2.141882 4.194602 4.014303 3 -3 -4 -17 17887.4961 18346.96
422610 0.849813 2.8342247 0.3266344 3 -2 0 -18 17887.4961 18346.96
422620 3.15441537 1.51578331 3.76592922 3 1 -2 -17 17887.4961 18346.96
422630 3.8168354 5.33181763 2.1947794 3 1 -2 -13 17887.4961 18346.96
422640 1.15481091 4.830618 2.4704175 3 -2 3 -13 17887.4961 18346.96
422650 0.484138727 3.61660767 3.97087765 3 -2 3 -21 17887.4961 18346.96
422660 2.90926051 1.29007721 0.5260954 3 -4 1 -23 17887.4961 18346.96
422670 2.19320822 3.91771317 0.5439019 3 -4 1 -18 17887.4961 18346.96
422680 0.05661583 3.44848824 0.4436475 3 -2 1 -18 17887.4961 18346.96
422690 0.8425658 2.135086 3.46442914 3 -2 -2 -19 17887.4961 18346.96
422700 3.21261883 2.89015961 2.74896049 3 -5 -2 -20 17887.4961 18346.96
422710 5.37918568 7.699337 0.647068 3 -2 1 -15 17887.4961 18346.96
422720 2.34564257 4.89911366 2.51312971 3 1 0 -13 17887.4961 18346.96
422730 2.824263 2.372387 0.6513462 3 -2 -2 -15 17887.4961 18346.96
422740 1.43045783 5.10328674 3.36844182 3 -2 1 -18 17887.4961 18346.96
422750 1.97750187 4.625044 2.70361423 3 -2 2 -18 17887.4961 18346.96
422760 0.2617345 1.130764 2.993298 3 -3 4 -15 17887.4961 18346.96
422770 1.41268158 1.07177353 6.93728876 3 -4 1 -15 17887.4961 18346.96
422780 1.6838026 3.88882542 5.96429539 3 -3 2 -18 17887.4961 18346.96
422790 2.11258364 2.552723 5.613876 3 -3 2 -19 17887.4961 18346.96
422800 0.09997392 1.24515152 2.7028904 3 -4 1 -18 17887.4961 18346.96
422810 1.50094748 4.19516373 1.658386 3 -2 2 -15 17887.4961 18346.96
422820 2.68836784 2.74630642 1.56342816 3 3 3 -14 17887.4961 18346.96
422830 4.36517954 1.390068 4.227589 3 3 1 -15 17887.4961 18346.96
422840 0.56979084 4.33021641 0.0122060776 3 2 -2 -18 17887.4961 18346.96
422850 2.911161 6.843008 0.68611145 3 1 -3 -15 17887.4961 18346.96
422860 1.77018452 4.18954754 0.907047033 3 -2 -3 -13 17887.4961 18346.96
422870 4.06395435 3.8072567 4.416133 3 1 2 -13 17887.4961 18346.96
422880 4.404983 7.45746136 2.80810928 3 1 4 -17 17887.4961 18346.96
422890 1.44336319 4.680935 2.39299 3 0 1 -19 17887.4961 18346.96
422900 1.95412683 4.22040844 0.248771667 3 0 0 -19 17887.4961 18346.96
422910 0.754784346 7.79047 2.39437628 3 0 3 -15 17887.4961 18346.96
422920 5.42932367 7.019288 5.10926962 3 -4 1 -15 17887.4961 18346.96
422930 4.43807125 4.398239 2.51792 3 -4 0 -17 17887.4961 18346.96
422940 0.33761692 4.87892056 2.343322 3 0 0 -18 17901.9551 18344.8613
422950 3.46613979 2.37942123 2.4796226 3 -2 1 -20 17901.9551 18344.8613
422960 1.11016941 0.108001709 3.67832327 3 -3 0 -18 17901.9551 18344.8613
422970 1.36711454 1.15280724 2.48371458 3 -3 -5 -17 17901.9551 18344.8613
422980 0.5277519 2.9829464 5.767056 3 -3 -2 -19 17901.9551 18344.8613
422990 1.94809687 1.73871231 4.897168 3 0 -2 -20 17901.9551 18344.8613
423000 2.93400335 0.421882629 3.55502129 3 0 -2 -18 17901.9551 18344.8613
423010 1.07771873 0.6077595 1.26656675 3 0 0 -17 17901.9551 18344.8613
423020 0.04642129 0.558414459 0.0439229 3 2 0 -17 17901.9551 18344.8613
423030 2.53945732 0.5528507 0.06776333 3 1 1 -18 17901.9551 18344.8613
423040 2.15765285 0.5341606 1.14429927 3 -2 1 -19 17901.9551 18344.8613
423050 0.302950382 0.4833145 0.0741601 3 -3 1 -20 17901.9551 18344.8613
423060 0.527503 0.492465973 0.850644946 3 -3 1 -20 17901.9551 18344.8613
423070 0.0113377571 0.3870411 0.164987087 3 -3 1 -20 17901.9551 18344.8613
423080 0.5189159 2.40356255 1.66296518 3 -3 0 -18 17901.9551 18344.8613
423090 4.82333755 0.891173363 1.82812 3 2 1 -15 17901.9551 18344.8613
423100 7.66968441 0.859491348 2.235437 3 0 1 -15 17901.9551 18344.8613
423110 1.99034119 2.23808 3.949636 3 -3 -4 -18 17901.9551 18344.8613
423120 0.980247 1.07083511 1.69309425 3 -2 -6 -19 17901.9551 18344.8613
423130 0.06244397 0.9307022 3.42247486 3 -2 -2 -19 17901.9551 18344.8613
423140 1.19671154 0.87043 1.27210236 3 0 0 -19 17901.9551 18344.8613
423150 5.198021 0.204627991 6.039709 3 -3 -6 -18 17901.9551 18344.8613
423160 0.6895995 2.87112617 6.36455631 3 -6 -5 -15 17901.9551 18344.8613
423170 0.5806246 4.462331 0.06433678 3 -5 0 -17 17901.9551 18344.8613
423180 1.2223978 4.1133194 1.67647636 3 -3 3 -17 17901.9551 18344.8613
423190 0.8780544 1.65056229 6.30292225 3 -2 0 -15 17901.9551 18344.8613
423200 0.426733017 1.48550415 1.1236515 3 -2 -3 -18 17901.9551 18344.8613
423210 2.73034048 0.366544724 1.00743771 3 -4 -3 -19 17901.9551 18344.8613
423220 3.61694956 0.255414963 3.58246565 3 -2 0 -19 17901.9551 18344.8613
423230 1.98975992 1.259491 3.928192 3 0 0 -18 17901.9551 18344.8613
423240 2.92022657 1.14844131 0.822446346 3 -3 -3 -18 17901.9551 18344.8613
423250 1.65569639 0.9130745 3.51640844 3 -3 0 -20 17901.9551 18344.8613
423260 1.04347467 0.875013351 2.81243181 3 -2 1 -20 17901.9551 18344.8613
423270 1.148303 0.242923737 4.91577673 3 -3 -5 -19 17901.9551 18344.8613
423280 0.8105626 1.16567039 6.386032 3 -4 -3 -20 17901.9551 18344.8613
423290 0.8791256 0.8759041 5.39382362 3 -5 -3 -22 17901.9551 18344.8613
423300 2.33411932 0.8848839 4.951016 3 -3 -2 -22 17901.9551 18344.8613
423310 0.1914115 3.25468254 0.3660431 3 0 3 -18 17901.9551 18344.8613
423320 1.77899337 2.94510174 4.19971371 3 0 1 -18 17901.9551 18344.8613
423330 2.03832984 0.636198044 3.233961 3 -2 2 -20 17901.9551 18344.8613
423340 1.238246 1.541069 3.85084343 3 -4 2 -21 17901.9551 18344.8613
423350 0.413709641 3.463152 0.03937769 3 -5 0 -19 17901.9551 18344.8613
423360 1.05371332 1.0193119 4.47096443 3 -4 -4 -17 17901.9551 18344.8613
423370 1.48168516 0.008611679 5.052657 3 -4 -3 -18 17901.9551 18344.8613
423380 1.496305 0.0810928345 1.05639648 3 -3 0 -18 17901.9551 18344.8613
423390 2.15775585 0.0221557617 0.0516655445 3 -3 0 -18 17901.9551 18344.8613
423400 0.216381073 1.92929077 3.794863 3 -4 -3 -20 17901.9551 18344.8613
423410 0.5211592 1.19026947 0.993300438 3 -4 -5 -23 17901.9551 18344.8613
423420 2.31283522 3.14423752 1.53011274 3 -6 -3 -21 17901.9551 18344.8613
423430 0.5467396 1.28732491 0.6065576 3 -7 -2 -17 17901.9551 18344.8613
423440 1.35996437 1.02025986 1.19891047 3 -5 -3 -17 17901.9551 18344.8613
423450 1.10010958 1.0105381 1.53410292 3 -2 -2 -17 17901.9551 18344.8613
423460 3.40135717 1.88426971 2.94848061 3 -3 -3 -18 17901.9551 18344.8613
423470 0.5707617 1.25554657 0.903758049 3 -4 -4 -21 17901.9551 18344.8613
423480 0.313169479 1.20179367 0.97234726 3 -3 -4 -21 17901.9551 18344.8613
423490 1.841389 0.03221321 0.557228565 3 -4 -5 -20 17901.9551 18344.8613
423500 0.341803074 0.101051331 1.7068429 3 -5 -7 -20 17901.9551 18344.8613
423510 0.6767621 1.00338936 6.6028347 3 -4 -2 -19 17901.9551 18344.8613
